4.117399999999999949e+01	6.623659853927159613e-01
4.137500000000000711e+01	6.668287349396880836e-01
4.157900000000000063e+01	6.715850864305400458e-01
4.177900000000000347e+01	6.695885932121578010e-01
4.201500000000000767e+01	6.774218930748695522e-01
4.239000000000000767e+01	6.849733350714567459e-01
4.258900000000000574e+01	6.852434488598260209e-01
4.278800000000000381e+01	6.893186438408770433e-01
4.299000000000000199e+01	6.892481793743459040e-01
4.319399999999999551e+01	6.901877055947610584e-01
4.339800000000000324e+01	7.013563235399467022e-01
4.364800000000000324e+01	7.035407220024121333e-01
4.403399999999999892e+01	7.078742866940772593e-01
4.441400000000000858e+01	7.138050459604481368e-01
4.464099999999999824e+01	7.169054824878183796e-01
4.481800000000000495e+01	7.197358052268192363e-01
4.502799999999999869e+01	7.273929439232030836e-01
4.521700000000000585e+01	7.285203753877012023e-01
4.541600000000000392e+01	7.317617408481337238e-01
4.561999999999999744e+01	7.382209836134882019e-01
4.582100000000000506e+01	7.409925859637129797e-01
4.602199999999999847e+01	7.488728621374455274e-01
4.622300000000000608e+01	7.498006442801055105e-01
4.642399999999999949e+01	7.556961713132109848e-01
4.663400000000000745e+01	7.537701425613596573e-01
4.683000000000000540e+01	7.594895084281371167e-01
4.703099999999999881e+01	7.614977457242748660e-01
4.723599999999999710e+01	7.667708366363550354e-01
4.743799999999999528e+01	7.734414728013030427e-01
4.764099999999999824e+01	7.769412079723496678e-01
4.783900000000000574e+01	7.766476060284699390e-01
4.803999999999999915e+01	7.804761753766618071e-01
4.824700000000000699e+01	7.795718813895121668e-01
4.846300000000000097e+01	7.901415513691831816e-01
4.864699999999999847e+01	7.893899303928511024e-01
4.885000000000000142e+01	7.911397979783744150e-01
4.905199999999999960e+01	8.018034205800868008e-01
4.925399999999999778e+01	7.983036854090401757e-01
4.945800000000000551e+01	8.052092031290918328e-01
4.966300000000000381e+01	8.034945677768342565e-01
4.985900000000000176e+01	8.146984179552856364e-01
5.006099999999999994e+01	8.075345305246195426e-01
5.026599999999999824e+01	8.176226933163278643e-01
5.047600000000000620e+01	8.203120871222662203e-01
5.066799999999999926e+01	8.217331205306442898e-01
5.087100000000000222e+01	8.211106844096192070e-01
5.107100000000000506e+01	8.258670359004711692e-01
5.127400000000000801e+01	8.258670359004711692e-01
5.147600000000000620e+01	8.311636149680617924e-01
5.168100000000000449e+01	8.400069055177200594e-01
5.190100000000000335e+01	8.416393323256912140e-01
5.208800000000000097e+01	8.361313598585071727e-01
5.228500000000000369e+01	8.515278457955614000e-01
5.248599999999999710e+01	8.520445852167894962e-01
5.269600000000000506e+01	8.510933149186192814e-01
5.289200000000000301e+01	8.550628131998734283e-01
5.309400000000000119e+01	8.572002353513181738e-01
5.329800000000000892e+01	8.571180268070318631e-01
5.350300000000000722e+01	8.653506253134198856e-01
5.370400000000000063e+01	8.645637721038220702e-01
5.392999999999999972e+01	8.687446637846697461e-01
5.410600000000000165e+01	8.705415076812139663e-01
5.430999999999999517e+01	8.728550909989865048e-01
5.451200000000000756e+01	8.810642013498640734e-01
5.472000000000000597e+01	8.789502673539297817e-01
5.491100000000000847e+01	8.852333489529568000e-01
5.511200000000000188e+01	8.842233582660102842e-01
5.531400000000000006e+01	8.873472829488906477e-01
5.551700000000000301e+01	8.904829517095267377e-01
5.572300000000000608e+01	8.906943451091198227e-01
5.592200000000000415e+01	8.929139758048509901e-01
5.612400000000000233e+01	8.971066115634538374e-01
5.632900000000000063e+01	9.022035413092062139e-01
5.652700000000000813e+01	9.033309727737045547e-01
5.673299999999999699e+01	9.063257126012779219e-01
5.693499999999999517e+01	9.099546326276315433e-01
5.713300000000000267e+01	9.115635712800925772e-01
5.734100000000000108e+01	9.111760167141714772e-01
5.753999999999999915e+01	9.085688314525192100e-01
5.773800000000000665e+01	9.198783783307671325e-01
5.794200000000000017e+01	9.130433250772466147e-01
5.814300000000000779e+01	9.131020454660224717e-01
5.834500000000000597e+01	9.211467387283276409e-01
5.854700000000000415e+01	9.237539239899799082e-01
5.875000000000000711e+01	9.198548901752565676e-01
5.895500000000000540e+01	9.264785500291836673e-01
5.915200000000000813e+01	9.278643512042964447e-01
5.935900000000000176e+01	9.264668059514288290e-01
5.955700000000000927e+01	9.301779345220685391e-01
5.975999999999999801e+01	9.293793372347157744e-01
5.996000000000000085e+01	9.344762669804682620e-01
6.016700000000000870e+01	9.333958118269906068e-01
6.036600000000000676e+01	9.344762669804682620e-01
6.056899999999999551e+01	9.386571586613158269e-01
6.077000000000000313e+01	9.394675000264240960e-01
6.097999999999999687e+01	9.443530363725831656e-01
6.137700000000000244e+01	9.462086006579030206e-01
6.157799999999999585e+01	9.449167521048322804e-01
6.178099999999999881e+01	9.462673210466788776e-01
6.198299999999999699e+01	9.464787144462722956e-01
6.218400000000000460e+01	9.491328760189452485e-01
6.244999999999999574e+01	9.504482127275264425e-01
6.278999999999999915e+01	9.524329618681537379e-01
6.299499999999999744e+01	9.538070189655107889e-01
6.319500000000000028e+01	9.595381289100435307e-01
6.340800000000000836e+01	9.610766030959734252e-01
6.359899999999999665e+01	9.593267355104501126e-01
6.380199999999999960e+01	9.612997405733221257e-01
6.400200000000000955e+01	9.627207739817001952e-01
6.420400000000000773e+01	9.606773044522970428e-01
6.440800000000001546e+01	9.643532007896716829e-01
6.461600000000001387e+01	9.708006994772707676e-01
6.481000000000000227e+01	9.651987743880451331e-01
6.501699999999999591e+01	9.649051724441656264e-01
6.521899999999999409e+01	9.652574947768213232e-01
6.541599999999999682e+01	9.690743200472579089e-01
6.562000000000000455e+01	9.656802815760081593e-01
6.582300000000000750e+01	9.699786140344075491e-01
6.607200000000000273e+01	9.748171740695459331e-01
6.642699999999999250e+01	9.717637138531965979e-01
6.663200000000000500e+01	9.729498657064707956e-01
6.683600000000001273e+01	9.780233072967127184e-01
6.703399999999999181e+01	9.758154206787371665e-01
6.723500000000001364e+01	9.770485488430319387e-01
6.764000000000001478e+01	9.758154206787371665e-01
6.784200000000001296e+01	9.759328614562889914e-01
6.804300000000000637e+01	9.762382074779240027e-01
6.824700000000001410e+01	9.829910521871580986e-01
6.844800000000000750e+01	9.817696681006181647e-01
6.865000000000000568e+01	9.815230424677593435e-01
6.885200000000000387e+01	9.812176964461243323e-01
6.905400000000000205e+01	9.797144544934601740e-01
6.925700000000000500e+01	9.854338203602376334e-01
6.945799999999999841e+01	9.841654599626770139e-01
6.965999999999999659e+01	9.873481050343336785e-01
6.991200000000000614e+01	9.845765026841086787e-01
7.026900000000000546e+01	9.809710708132655110e-01
7.046899999999999409e+01	9.887691384427115260e-01
7.067099999999999227e+01	9.881232141661763224e-01
7.087200000000001410e+01	9.947116417868375748e-01
7.107599999999999341e+01	9.856099815265653152e-01
7.127700000000001523e+01	9.846587112283951004e-01
7.147900000000001342e+01	9.901314514623137386e-01
7.168799999999998818e+01	9.940069971215261813e-01
7.188599999999999568e+01	9.876651951337236390e-01
7.208500000000000796e+01	9.884168161100557182e-01
7.228700000000000614e+01	9.893680864082263771e-01
7.248799999999999955e+01	9.869605504684122455e-01
7.269700000000000273e+01	9.905777264170106955e-01
7.289300000000000068e+01	9.865495077469806917e-01
7.309600000000000364e+01	9.875125221229061889e-01
7.330199999999999250e+01	9.916699256482436331e-01
7.350000000000000000e+01	9.872541524122920853e-01
7.370099999999999341e+01	9.887456502872012942e-01
7.390299999999999159e+01	9.926681722574348665e-01
7.415000000000000568e+01	9.910357454494632679e-01
7.451200000000000045e+01	9.892036693196535335e-01
7.471600000000000819e+01	9.881584463994417256e-01
7.491499999999999204e+01	9.911884184602808290e-01
7.511400000000000432e+01	9.914467881708949326e-01
7.531700000000000728e+01	9.957216324737840907e-01
7.552100000000001501e+01	1.000665889208719017e+00
7.572300000000001319e+01	9.939365326549950419e-01
7.592600000000001614e+01	9.953458219856179401e-01
7.612500000000000000e+01	9.932671202229493845e-01
7.632699999999999818e+01	9.932436320674389307e-01
7.653000000000000114e+01	9.976476612256350851e-01
7.673099999999999454e+01	9.919517835143681905e-01
7.693299999999999272e+01	9.922218973027374656e-01
7.718399999999999750e+01	9.956746561627631831e-01
7.753900000000001569e+01	9.934315373115221171e-01
7.774399999999999977e+01	9.950874522750038365e-01
7.794300000000001205e+01	9.925859637131484448e-01
7.814500000000001023e+01	9.909770250606874109e-01
7.834700000000000841e+01	9.933023524562147877e-01
7.855100000000001614e+01	9.996324103662623806e-01
7.875200000000000955e+01	9.924685229355962868e-01
7.895599999999998886e+01	1.000536704353411910e+00
7.915500000000000114e+01	1.000125661631980467e+00
7.935699999999999932e+01	1.000724609597494874e+00
7.955899999999999750e+01	9.979530072472702074e-01
7.975999999999999091e+01	9.995619458997312412e-01
7.996500000000000341e+01	9.979060309362495218e-01
8.016499999999999204e+01	1.000736353675250268e+00
8.036699999999999022e+01	9.948290825643897328e-01
8.056999999999999318e+01	9.947233858645928573e-01
8.077199999999999136e+01	1.000877282608312546e+00
8.097499999999999432e+01	1.001370533874030411e+00
8.117900000000000205e+01	9.991861354115649796e-01
8.137800000000001432e+01	9.963793008280745767e-01
8.158400000000000318e+01	9.938895563439743563e-01
8.178200000000001069e+01	9.983053295799259041e-01
8.198500000000001364e+01	9.979060309362495218e-01
8.218600000000000705e+01	1.000137405709735638e+00
8.238800000000000523e+01	9.984580025907434653e-01
8.259200000000001296e+01	9.979999835582908929e-01
8.279300000000000637e+01	9.989864860897268439e-01
8.299299999999999500e+01	1.002404012716487047e+00
8.319800000000000750e+01	1.004083415835479220e+00
8.339699999999999136e+01	9.978825427807390680e-01
8.360300000000000864e+01	1.001910761450769183e+00
8.380500000000000682e+01	9.980469598693118005e-01
8.400499999999999545e+01	1.003179121848329691e+00
8.420699999999999363e+01	1.004353529623848607e+00
8.441200000000000614e+01	1.002075178539341804e+00
8.461199999999999477e+01	1.001194372707702840e+00
8.481499999999999773e+01	1.005398752544060414e+00
8.501500000000001478e+01	1.002145643005873055e+00
8.521999999999999886e+01	1.002157387083628226e+00
8.542199999999999704e+01	9.988455571566645652e-01
8.561899999999999977e+01	9.984814907462535860e-01
8.582200000000000273e+01	1.002486221260773469e+00
8.602799999999999159e+01	9.986341637570711471e-01
8.622999999999998977e+01	9.959095377178670550e-01
8.643000000000000682e+01	9.984932348240088684e-01
8.663200000000000500e+01	9.917991105035506294e-01
8.683299999999999841e+01	1.004130392146500350e+00
8.703900000000001569e+01	1.005069918366915172e+00
8.723699999999999477e+01	1.000771585908516004e+00
8.743899999999999295e+01	1.002310060094445898e+00
8.764199999999999591e+01	1.005128638755691250e+00
8.789300000000000068e+01	1.001394022029540976e+00
8.826500000000001478e+01	1.001910761450769183e+00
8.846100000000001273e+01	9.959095377178670550e-01
8.865299999999999159e+01	9.975184763703280888e-01
8.885599999999999454e+01	1.001722856206686219e+00
8.905700000000001637e+01	1.003085169226288098e+00
8.927199999999999136e+01	1.004224344768541499e+00
8.946999999999999886e+01	9.969665047158341453e-01
8.966200000000000614e+01	1.000113917554225074e+00
8.987500000000000000e+01	9.972483625819588138e-01
9.007699999999999818e+01	1.000149149787490588e+00
9.026900000000000546e+01	9.961444192729709268e-01
9.046899999999999409e+01	9.958038410180705124e-01
9.068100000000001160e+01	1.002662382427101484e+00
9.087600000000000477e+01	1.000254846487287352e+00
9.109100000000000819e+01	9.981291684135978892e-01
9.127799999999999159e+01	9.993388084223825407e-01
9.147999999999998977e+01	9.990217183229925801e-01
9.168100000000001160e+01	1.000149149787490588e+00
9.217199999999999704e+01	1.000431007653615145e+00
9.249100000000001387e+01	9.990217183229925801e-01
9.269400000000001683e+01	1.002944240293226041e+00
9.289600000000001501e+01	1.003167377770574520e+00
9.313400000000001455e+01	9.994092728889136801e-01
9.352600000000001046e+01	9.950052437307174147e-01
9.372300000000001319e+01	1.004752828267525322e+00
9.411700000000001864e+01	1.005105150600180908e+00
9.431300000000001660e+01	9.962618600505227517e-01
9.451099999999999568e+01	1.005657122254674851e+00
9.471200000000001751e+01	9.996558985217728344e-01
9.492199999999999704e+01	9.990334624007475295e-01
9.511899999999999977e+01	1.001241349018723303e+00
9.532600000000002183e+01	1.002768079126898026e+00
9.552299999999999613e+01	1.001781576595462075e+00
9.576800000000000068e+01	9.995619458997312412e-01
9.612700000000000955e+01	1.000630656975453503e+00
9.632900000000000773e+01	1.000149149787490588e+00
9.653499999999999659e+01	9.967785994717512921e-01
9.673500000000001364e+01	1.002497965338528640e+00
9.693600000000000705e+01	9.942183905211195993e-01
9.713800000000000523e+01	1.001523206884848083e+00
9.734499999999999886e+01	1.004059927679969100e+00
9.754500000000001592e+01	9.977298697699215069e-01
9.774399999999999977e+01	1.001335301640765119e+00
9.794599999999999795e+01	9.968373198605271490e-01
9.815300000000002001e+01	9.991156709450338402e-01
9.835099999999999909e+01	1.000466239886880881e+00
9.855299999999999727e+01	1.001570183195868546e+00
9.875499999999999545e+01	9.983053295799259041e-01
9.895799999999999841e+01	9.964849975278714522e-01
9.916400000000001569e+01	1.000184382020756324e+00
9.936100000000001842e+01	9.992096235670755444e-01
9.956200000000001182e+01	1.003061681070777755e+00
9.976600000000001955e+01	9.973423152040004069e-01
9.996600000000000819e+01	1.004036439524458535e+00
1.001690000000000111e+02	9.987046282236022865e-01
1.003710000000000093e+02	9.916229493372226145e-01
1.005730000000000075e+02	9.973423152040004069e-01
1.007780000000000200e+02	9.958273291735806332e-01
1.009770000000000039e+02	1.000231358331777010e+00
1.011800000000000068e+02	9.948290825643897328e-01
1.013810000000000002e+02	9.982818414244154503e-01
1.015820000000000221e+02	1.001394022029540976e+00
1.017880000000000109e+02	9.993505525001378231e-01
1.019850000000000136e+02	9.965672060721578740e-01
1.021880000000000166e+02	9.976476612256350851e-01
1.023890000000000100e+02	1.003460979714454249e+00
1.025910000000000082e+02	9.984227703574777291e-01
1.027980000000000018e+02	9.993622965778929945e-01
1.029989999999999952e+02	9.993740406556482769e-01
1.032010000000000218e+02	1.003531444180985277e+00
1.034050000000000011e+02	9.962148837395020662e-01
1.036060000000000230e+02	1.002086922617097198e+00
1.038050000000000068e+02	1.002450989027508177e+00
1.040080000000000098e+02	1.000959491152598746e+00
1.042100000000000080e+02	9.966376705386890134e-01
1.044380000000000166e+02	9.994797373554448194e-01
1.048180000000000121e+02	9.950757081972485540e-01
1.050190000000000055e+02	9.985167229795193222e-01
1.052199999999999989e+02	9.931496794453975596e-01
1.054279999999999973e+02	1.001840296984237932e+00
1.056250000000000000e+02	9.979530072472702074e-01
1.058310000000000173e+02	9.969665047158341453e-01
1.060330000000000155e+02	9.961326751952157554e-01
1.062300000000000182e+02	9.995384577442206764e-01
