
27295463.000000 78517 68 5.54400062 199.235294 201.132353
27421640.000000 78779 69 5.57705565 199.318841 201.202899
27601803.000000 79358 70 5.64177205 199.414286 201.114286
27867310.000000 80399 71 5.67397648 199.309859 201.140845
27942828.000000 80497 72 5.73244435 199.333333 201.263889
28208159.000000 81012 73 5.77838681 199.219178 201.287671
28353282.000000 81470 74 5.85135135 199.243243 201.418919
28499630.000000 81903 75 5.88451829 199.320000 201.493333
29695021.000000 85686 76 5.93311637 199.355263 201.381579
29883967.000000 86650 77 5.99167354 199.233766 201.402597
29961392.000000 86730 78 6.07033344 199.256410 201.269231
30157467.000000 87065 79 6.09716759 199.215190 201.177215
30265945.000000 87122 80 6.16764491 199.087500 201.200000
30722265.000000 88234 81 6.19083796 199.074074 201.296296
30827826.000000 88967 82 6.21765874 199.158537 201.243902
30961062.000000 89373 83 6.27873854 199.192771 201.361446
31569863.000000 90966 84 6.31161241 199.273810 201.297619
31661061.000000 91169 85 6.34417696 199.176471 201.329412
32168253.000000 92562 86 6.35131777 199.116279 201.383721
32202129.000000 92671 87 6.38627558 199.080460 201.287356
32470601.000000 93188 88 6.46481058 199.102273 201.159091
32865920.000000 93990 89 6.51222230 199.112360 201.269663
33225883.000000 95314 90 6.54383132 199.200000 201.222222
33441614.000000 95982 91 6.53453571 199.175824 201.164835
33830389.000000 96897 92 6.60417108 199.054348 201.184783
33985831.000000 97263 93 6.65044854 198.946237 201.193548
34663822.000000 99363 94 6.71478878 198.957447 201.074468
34772055.000000 99568 95 6.73690789 199.042105 201.042105
34925364.000000 99798 96 6.81523900 198.916667 201.062500
35002008.000000 99927 97 6.82891454 198.876289 200.989691
35117769.000000 100218 98 6.86729387 198.969388 200.948980
35149801.000000 100277 99 6.89519543 199.040404 201.010101
36949925.000000 106096 100 6.91316136 199.010000 201.090000
37098012.000000 106320 101 6.98500642 199.029703 200.970297
37885822.000000 108503 102 7.05610650 199.058824 200.852941
38440875.000000 109819 103 7.13979817 199.087379 200.728155
38501229.000000 110083 104 7.16122836 199.009615 200.769231
38528285.000000 110123 105 7.20210350 199.104762 200.733333
38840363.000000 110820 106 7.21051628 199.179245 200.716981
38866564.000000 110830 107 7.25882502 199.186916 200.822430
38973705.000000 110960 108 7.28391858 199.250000 200.759259
39060001.000000 111273 109 7.30382409 199.302752 200.825688
39385785.000000 112463 110 7.36456223 199.190909 200.836364
39414198.000000 112472 111 7.40683005 199.189189 200.936937
39759610.000000 113383 112 7.43123235 199.250000 201.000000
39898626.000000 113533 113 7.47585981 199.345133 200.964602
40212946.000000 114490 114 7.56010084 199.368421 200.842105
40404400.000000 114790 115 7.65615509 199.391304 200.713043
40509632.000000 115001 116 7.76399718 199.413793 200.577586
40562508.000000 115110 117 7.78449977 199.435897 200.495726
40822429.000000 115819 118 7.82256182 199.525424 200.457627
40874421.000000 115821 119 7.86179254 199.512605 200.554622
41091113.000000 116182 120 7.90914994 199.608333 200.516667
41335498.000000 116704 121 7.96639345 199.710744 200.479339
41415871.000000 116817 122 8.02590036 199.811475 200.434426
41778386.000000 118188 123 8.04827132 199.804878 200.349593
42186375.000000 119329 124 8.08558136 199.822581 200.443548
42907095.000000 121011 125 8.18761601 199.840000 200.312000
42957658.000000 121267 126 8.24076325 199.738095 200.341270
43186838.000000 121660 127 8.24791780 199.708661 200.275591
43253874.000000 121868 128 8.26666611 199.695312 200.195312
43278478.000000 121961 129 8.31082954 199.697674 200.294574
43681007.000000 122785 130 8.35311302 199.692308 200.392308
43853754.000000 123629 131 8.44750222 199.717557 200.267176
43923799.000000 123698 132 8.46683694 199.636364 200.272727
44526230.000000 126579 133 8.47871637 199.609023 200.203008
44593378.000000 126674 134 8.58075590 199.634328 200.074627
44730501.000000 127137 135 8.63636361 199.733333 200.037037
45068453.000000 128056 136 8.68687997 199.735294 200.139706
45322546.000000 128852 137 8.75082332 199.839416 200.102190
45381196.000000 128926 138 8.76710978 199.811594 200.028986
45449196.000000 129284 139 8.82668435 199.812950 200.136691
45653594.000000 130113 140 8.89599486 199.814286 200.250000
45789637.000000 130644 141 8.90392132 199.780142 200.312057
46176550.000000 131792 142 8.91290319 199.816901 200.373239
46347145.000000 132105 143 8.93831043 199.839161 200.454545
46425214.000000 132306 144 9.04190935 199.861111 200.326389
46450340.000000 132317 145 9.13914110 199.875862 200.200000
46751864.000000 133479 146 9.18475785 199.780822 200.226027
47063626.000000 135099 147 9.23389142 199.775510 200.326531
47112428.000000 135133 148 9.23784565 199.824324 200.371622
47407288.000000 136341 149 9.28341983 199.731544 200.402685
48158220.000000 138906 150 9.37926792 199.760000 200.280000
48360629.000000 139834 151 9.46554325 199.768212 200.158940
48505640.000000 140026 152 9.47568510 199.736842 200.223684
49157864.000000 142251 153 9.52042845 199.830065 200.196078
49224727.000000 142431 154 9.56092262 199.922078 200.175325
49484028.000000 143222 155 9.60404441 199.929032 200.270968
49509632.000000 143336 156 9.65554008 199.935897 200.371795
49606528.000000 143583 157 9.69872342 199.847134 200.407643
49813552.000000 144306 158 9.74823268 199.860759 200.506329
50077013.000000 145059 159 9.78022002 199.779874 200.540881
50597098.000000 146740 160 9.83553427 199.781250 200.643750
50864055.000000 147301 161 9.92612269 199.788820 200.521739
51243525.000000 148394 162 9.97223894 199.697531 200.555556
51347632.000000 148833 163 10.00612557 199.785276 200.539877
51553624.000000 149437 164 10.05772120 199.780488 200.640244
51988724.000000 151608 165 10.15479820 199.787879 200.515152
52104101.000000 151995 166 10.20643719 199.692771 200.548193
52152068.000000 152237 167 10.26562488 199.592814 200.580838
52164831.000000 152264 168 10.30685314 199.613095 200.672619
52268606.000000 152334 169 10.33563696 199.603550 200.757396
52388842.000000 152946 170 10.35109108 199.535294 200.788235
52591899.000000 153564 171 10.43383022 199.555556 200.672515
52702923.000000 153837 172 10.47396751 199.581395 200.761628
53126780.000000 155319 173 10.47381618 199.630058 200.797688
53225328.000000 155650 174 10.54771197 199.660920 200.689655
53330552.000000 155773 175 10.58958133 199.748571 200.657143
53537630.000000 155985 176 10.63546519 199.772727 200.750000
53896707.000000 157932 177 10.68989857 199.677966 200.785311
54132715.000000 158380 178 10.70210416 199.741573 200.752809
54182905.000000 158638 179 10.74197231 199.754190 200.843575
54524255.000000 159585 180 10.78901905 199.766667 200.938889
55171815.000000 160702 181 10.83048244 199.850829 200.900552
55325582.000000 160917 182 10.90016003 199.884615 200.796703
55600626.000000 162139 183 10.94437711 199.890710 200.890710
55675824.000000 162226 184 10.98921913 199.907609 200.983696
55742882.000000 162548 185 11.03987063 199.918919 201.081081
55798837.000000 162897 186 11.03935088 199.860215 201.075269
55988137.000000 163191 187 11.08975391 199.770053 201.112299
56071836.000000 163230 188 11.11373513 199.696809 201.143617
56185025.000000 163433 189 11.12248347 199.677249 201.079365
56229361.000000 163487 190 11.17128913 199.694737 201.173684
56353733.000000 163867 191 11.24882970 199.712042 201.062827
56699551.000000 164656 192 11.24284953 199.750000 201.098958
56846473.000000 165190 193 11.23820222 199.777202 201.145078
56955651.000000 165453 194 11.23646551 199.824742 201.175258
57373380.000000 166488 195 11.29026508 199.841026 201.271795
57583825.000000 167464 196 11.34306914 199.750000 201.306122
57665007.000000 167965 197 11.41454509 199.781726 201.203046
57946485.000000 168514 198 11.44778496 199.782828 201.287879
58028750.000000 168753 199 11.49925312 199.804020 201.381910
58899026.000000 171388 200 11.57134392 199.840000 201.280000
59127652.000000 172130 201 11.62929976 199.860697 201.378109
59354873.000000 172994 202 11.63557284 199.797030 201.376238
59405036.000000 173131 203 11.62623151 199.768473 201.413793
59719341.000000 174228 204 11.67593449 199.681373 201.450980
59766685.000000 174267 205 11.68423538 199.658537 201.390244
59899071.000000 174946 206 11.74170599 199.660194 201.291262
60068758.000000 175413 207 11.75551629 199.666667 201.222222
60186724.000000 175849 208 11.78881446 199.740385 201.182692
60826638.000000 177898 209 11.86165223 199.775120 201.081340
61165408.000000 179076 210 11.91026539 199.800000 201.171429
61330256.000000 179676 211 11.98388629 199.838863 201.071090
61520439.000000 180462 212 12.02694683 199.867925 200.985849
61952066.000000 181881 213 12.03827278 199.934272 200.976526
62101727.000000 182072 214 12.02772967 199.976636 200.962617
62435212.000000 182899 215 12.10473136 200.013953 200.860465
62649243.000000 183701 216 12.14558517 199.930556 200.888889
62725688.000000 183829 217 12.14379888 199.976959 200.917051
62787752.000000 183833 218 12.16375724 199.981651 200.844037
62905138.000000 184339 219 12.23216679 200.022831 200.748858
63323511.000000 185507 220 12.31159418 200.059091 200.645455
63408542.000000 185728 221 12.37088846 200.072398 200.547511
63665494.000000 186462 222 12.38258793 200.058559 200.612613
63731988.000000 186559 223 12.43994684 200.076233 200.708520
63804707.000000 186798 224 12.50619983 200.120536 200.616071
63862036.000000 186992 225 12.51120189 200.097778 200.560000
63970927.000000 187236 226 12.53549507 200.163717 200.522124
64172023.000000 188083 227 12.58013264 200.189427 200.607930
64417482.000000 189032 228 12.59541913 200.175439 200.675439
64506521.000000 189397 229 12.61628658 200.104803 200.694323
64673407.000000 190179 230 12.68252299 200.152174 200.604348
64837330.000000 190729 231 12.72929424 200.069264 200.640693
65010801.000000 191347 232 12.79749437 200.120690 200.551724
65185091.000000 191571 233 12.79119011 200.094421 200.592275
65267875.000000 191580 234 12.81021666 200.081197 200.662393
65426263.000000 192015 235 12.88570925 200.114894 200.561702
65461753.000000 192078 236 12.95686430 200.144068 200.461864
65908141.000000 193090 237 13.02681373 200.194093 200.371308
66571009.000000 195008 238 13.07679741 200.109244 200.407563
66752192.000000 195367 239 13.13185499 200.158996 200.326360
67049825.000000 196649 240 13.13956996 200.220833 200.320833
67147052.000000 197061 241 13.13759392 200.265560 200.348548
67259129.000000 197219 242 13.13256037 200.243802 200.392562
68223067.000000 200196 243 13.17258817 200.271605 200.473251
68357540.000000 200620 244 13.19502522 200.336066 200.438525
68576048.000000 201466 245 13.22181127 200.404082 200.404082
69087574.000000 202583 246 13.29475009 200.434959 200.304878
69102610.000000 202662 247 13.36044902 200.485830 200.218623
69160127.000000 202890 248 13.35730447 200.459677 200.262097
69256690.000000 203229 249 13.34391848 200.489960 200.285141
69325426.000000 203519 250 13.36813704 200.516000 200.216000
69362769.000000 203636 251 13.40785379 200.545817 200.294821
69448928.000000 203949 252 13.42064607 200.527778 200.357143
69658128.000000 204682 253 13.44184340 200.592885 200.328063
69734989.000000 205247 254 13.50779541 200.645669 200.244094
69781220.000000 205421 255 13.50648925 200.615686 200.286275
69894286.000000 205732 256 13.49166443 200.640625 200.261719
69997350.000000 205914 257 13.53514348 200.560311 200.291829
70166055.000000 206311 258 13.58397742 200.608527 200.217054
70214316.000000 206483 259 13.57694215 200.625483 200.258687
70279409.000000 206814 260 13.60440398 200.553846 200.280769
70590502.000000 208421 261 13.63080224 200.547893 200.206897
70805148.000000 209424 262 13.67277115 200.576336 200.286260
71015512.000000 210086 263 13.71473244 200.593156 200.368821
71158561.000000 210338 264 13.78215572 200.643939 200.284091
71277981.000000 210580 265 13.79801400 200.705660 200.260377
71337824.000000 210689 266 13.79328431 200.721805 200.304511
71364764.000000 210818 267 13.81319513 200.786517 200.280899
71861794.000000 212116 268 13.83846921 200.776119 200.208955
72003639.000000 212658 269 13.89987830 200.828996 200.130112
72030000.000000 212815 270 13.94861479 200.848148 200.044444
72419960.000000 214267 271 13.99339937 200.896679 199.974170
72523094.000000 214597 272 14.05577309 200.922794 199.882353
72605703.000000 214793 273 14.07097742 200.985348 199.864469
72769537.000000 215403 274 14.11846019 200.905109 199.897810
72824126.000000 215688 275 14.11182541 200.938182 199.927273
72886969.000000 215794 276 14.13813243 200.927536 199.855072
72908780.000000 215825 277 14.13659594 200.902527 199.812274
73024632.000000 216047 278 14.15245062 200.892086 199.748201
73080302.000000 216196 279 14.16536611 200.831541 199.763441
73487245.000000 216956 280 14.16572781 200.800000 199.803571
73756604.000000 217249 281 14.18618184 200.864769 199.782918
74017301.000000 218477 282 14.21333617 200.890071 199.851064
74115880.000000 219022 283 14.27406229 200.936396 199.770318
74434682.000000 219912 284 14.30234360 200.964789 199.838028
74542308.000000 220256 285 14.35189033 200.884211 199.870175
74566801.000000 220299 286 14.38065259 200.874126 199.797203
74619829.000000 220399 287 14.37680570 200.912892 199.822300
74769847.000000 220893 288 14.39190414 200.899306 199.760417
75257065.000000 222581 289 14.45275494 200.948097 199.681661
75672301.000000 223730 290 14.49769222 200.872414 199.717241
75787283.000000 223906 291 14.49279868 200.903780 199.749141
75832912.000000 223980 292 14.52463677 200.893836 199.674658
75882560.000000 224270 293 14.57678661 200.812287 199.706485
77022751.000000 227423 294 14.60863724 200.857143 199.646259
77084775.000000 227550 295 14.62293280 200.796610 199.661017
77431617.000000 228624 296 14.62489269 200.847973 199.658784
77564267.000000 228935 297 14.68538735 200.898990 199.582492
77663396.000000 229202 298 14.68253647 200.929530 199.617450
77707614.000000 229288 299 14.72047658 200.953177 199.692308
77797828.000000 229550 300 14.73354261 200.893333 199.703333
78015575.000000 230143 301 14.75548099 200.897010 199.770764
78329983.000000 231718 302 14.75966997 200.880795 199.821192
78452879.000000 231880 303 14.78075714 200.867987 199.755776
78743096.000000 232881 304 14.82190084 200.884868 199.677632
78874654.000000 233000 305 14.86805680 200.806557 199.704918
78900512.000000 233040 306 14.91862100 200.725490 199.732026
78959428.000000 233338 307 14.92668584 200.706840 199.785016
79070440.000000 233499 308 14.96020752 200.727273 199.857143
79210459.000000 233990 309 14.98897561 200.715210 199.786408
79237807.000000 233992 310 14.97711504 200.680645 199.787097
79574118.000000 234905 311 15.00879489 200.726688 199.729904
79773744.000000 235597 312 15.01510307 200.679487 199.756410
79854011.000000 235641 313 15.02442560 200.734824 199.744409
79884198.000000 235728 314 15.02139366 200.710191 199.707006
79971830.000000 236189 315 15.07267019 200.733333 199.625397
80122011.000000 236555 316 15.10007840 200.718354 199.556962
80215423.000000 236987 317 15.11553096 200.776025 199.536278
80291706.000000 237083 318 15.11585894 200.748428 199.575472
80629031.000000 237760 319 15.11426264 200.780564 199.608150
80750379.000000 238310 320 15.17184571 200.828125 199.534375
80996228.000000 239086 321 15.19558471 200.856698 199.595016
81078561.000000 239388 322 15.25684896 200.903727 199.518634
81103197.000000 239490 323 15.23881152 200.885449 199.504644
81226858.000000 239957 324 15.27041973 200.820988 199.537037
81679298.000000 241327 325 15.29937988 200.809231 199.467692
81786640.000000 241733 326 15.32234166 200.751534 199.500000
81975250.000000 242372 327 15.34867107 200.691131 199.532110
82004560.000000 242463 328 15.34592052 200.664634 199.496951
82104321.000000 242798 329 15.34118524 200.647416 199.458967
82228577.000000 243201 330 15.34003447 200.618182 199.424242
82327816.000000 243604 331 15.40341918 200.664653 199.347432
82402947.000000 244097 332 15.43995618 200.686747 199.418675
82558049.000000 244752 333 15.45864685 200.714715 199.474474
82754880.000000 245313 334 15.50629239 200.637725 199.500000
82839148.000000 245527 335 15.54281377 200.662687 199.429851
82867806.000000 245533 336 15.54233433 200.708333 199.425595
83292505.000000 247202 337 15.58516297 200.753709 199.362018
83482227.000000 248227 338 15.64783306 200.801775 199.286982
83570667.000000 248443 339 15.64020145 200.764012 199.289086
83796417.000000 249005 340 15.63988115 200.794118 199.323529
83892313.000000 249539 341 15.68047448 200.724340 199.354839
83920024.000000 249608 342 15.69137438 200.669591 199.365497
84028048.000000 249650 343 15.73287952 200.600583 199.399417
84194942.000000 250167 344 15.77809155 200.529070 199.433140
84289008.000000 250507 345 15.80437487 200.553623 199.495652
84818683.000000 252734 346 15.81387348 200.543353 199.442197
84898686.000000 252967 347 15.83563601 200.527378 199.380403
85115523.000000 253685 348 15.83084341 200.500000 199.350575
85161145.000000 253750 349 15.86511605 200.524355 199.418338
85332495.000000 254132 350 15.90795591 200.571429 199.357143
85411867.000000 254273 351 15.93693232 200.584046 199.424501
86038394.000000 255875 352 15.94236374 200.534091 199.431818
86321236.000000 257067 353 15.98933259 200.461756 199.464589
86769665.000000 258279 354 16.01927862 200.480226 199.531073
86893555.000000 258752 355 16.07331201 200.526761 199.461972
86990131.000000 258966 356 16.12227293 200.573034 199.396067
87049768.000000 259094 357 16.17244933 200.498599 199.428571
87308161.000000 259778 358 16.18035102 200.550279 199.418994
87442909.000000 260390 359 16.19885534 200.498607 199.451253
87452384.000000 260410 360 16.24948955 200.547222 199.386111
87672412.000000 261236 361 16.28316629 200.567867 199.454294
88258915.000000 262881 362 16.30118713 200.607735 199.408840
88565827.000000 264188 363 16.31226179 200.595041 199.355372
88604959.000000 264340 364 16.32013050 200.585165 199.406593
88707576.000000 264522 365 16.34111972 200.531507 199.438356
88734505.000000 264568 366 16.39305214 200.456284 199.469945
88987752.000000 264725 367 16.44479161 200.506812 199.405995
89375006.000000 265734 368 16.48448025 200.527174 199.334239
89452441.000000 266000 369 16.52482930 200.550136 199.262873
89482223.000000 266142 370 16.57314861 200.478378 199.297297
89694125.000000 266634 371 16.60615816 200.501348 199.363881
89710020.000000 266636 372 16.63310660 200.438172 199.384409
89728464.000000 266709 373 16.63286853 200.482574 199.383378
89765241.000000 266786 374 16.66332685 200.516043 199.323529
89795433.000000 267052 375 16.68549251 200.506667 199.261333
89922004.000000 267168 376 16.69429109 200.505319 199.313830
90525973.000000 269405 377 16.69343960 200.535809 199.344828
90575596.000000 269671 378 16.73287952 200.465608 199.367725
90722816.000000 270212 379 16.78688601 200.509235 199.298153
90866695.000000 270653 380 16.83685588 200.560526 199.236842
90891687.000000 270654 381 16.84621374 200.585302 199.283465
90922683.000000 270668 382 16.85642993 200.636126 199.267016
91191784.000000 271628 383 16.89720932 200.657963 199.195822
91725294.000000 272966 384 16.90598665 200.643229 199.145833
91820709.000000 273148 385 16.91128479 200.594805 199.153247
91962690.000000 273601 386 16.94448663 200.533679 199.186528
92020476.000000 273722 387 16.94507999 200.563307 199.219638
92177884.000000 274371 388 16.99558074 200.489691 199.250000
92306686.000000 274749 389 16.98950387 200.519280 199.272494
92421866.000000 275004 390 17.03356705 200.569231 199.215385
92447997.000000 275097 391 17.03758883 200.616368 199.209719
92535449.000000 275703 392 17.03307807 200.647959 199.232143
92661976.000000 275858 393 17.03180277 200.684478 199.211196
92842759.000000 276576 394 17.04924656 200.670051 199.154822
93059371.000000 277304 395 17.07027052 200.612658 199.174684
93382893.000000 278439 396 17.11893831 200.664141 199.116162
93441666.000000 278769 397 17.15034756 200.680101 199.050378
93603737.000000 279444 398 17.15238285 200.708543 199.085427
93865108.000000 280284 399 17.20268949 200.761905 199.027569
94013377.000000 281249 400 17.22561955 200.702500 199.045000
94071104.000000 281357 401 17.24686404 200.693267 198.985037
94217428.000000 281877 402 17.25082697 200.721393 199.022388
94264296.000000 282126 403 17.30074996 200.761787 198.955335
94410446.000000 282776 404 17.35215373 200.816832 198.898515
94704736.000000 283642 405 17.39017552 200.753086 198.930864
95019051.000000 284972 406 17.41555478 200.692118 198.948276
95474664.000000 286417 407 17.42340983 200.683047 198.997543
95692803.000000 287215 408 17.47088910 200.737745 198.943627
95976422.000000 287781 409 17.47389606 200.782396 198.933985
96621018.000000 289078 410 17.52353953 200.839024 198.880488
96826548.000000 289955 411 17.55664217 200.773723 198.900243
97030953.000000 290952 412 17.56345531 200.725728 198.910194
97274737.000000 291669 413 17.57287739 200.675545 198.920097
97401577.000000 291814 414 17.60301178 200.695652 198.983092
97548026.000000 292401 415 17.62708199 200.718072 199.040964
97558366.000000 292459 416 17.65211618 200.742788 199.098558
97583601.000000 292582 417 17.68425095 200.760192 199.033573
97616136.000000 292796 418 17.71221183 200.784689 199.093301
97697139.000000 293123 419 17.70609085 200.763723 199.064439
98131892.000000 294847 420 17.75699377 200.821429 199.011905
98174237.000000 294915 421 17.79177524 200.755344 199.030879
98346157.000000 295239 422 17.83462637 200.791469 198.966825
98644373.000000 295775 423 17.85657741 200.732861 198.981087
98899424.000000 296813 424 17.86769898 200.681604 198.990566
98962368.000000 296825 425 17.89157347 200.628235 199.021176
99103253.000000 297079 426 17.90878194 200.622066 198.964789
99137050.000000 297163 427 17.93402622 200.569087 198.997658
99186198.000000 297357 428 17.93615227 200.556075 199.039720
99392541.000000 297891 429 17.95799264 200.505828 199.072261
99439351.000000 297915 430 17.99904781 200.551163 199.016279
99453682.000000 297965 431 18.02245483 200.501160 199.051044
99570113.000000 298284 432 18.01869219 200.481481 199.083333
99616892.000000 298321 433 18.03386850 200.468822 199.030023
99871314.000000 298823 434 18.06128607 200.495392 199.087558
99971685.000000 299328 435 18.05669233 200.524138 199.110345
100012123.000000 299359 436 18.08677670 200.550459 199.169725
100270423.000000 300151 437 18.07047008 200.535469 199.157895
100476410.000000 301135 438 18.10500685 200.470320 199.175799
100888980.000000 302386 439 18.14166797 200.517084 199.125285
100923894.000000 302510 440 18.13850722 200.547727 199.147727
100962551.000000 302846 441 18.14638456 200.594104 199.133787
101124862.000000 303683 442 18.16551285 200.604072 199.190045
101188860.000000 303929 443 18.18772916 200.546275 199.203160
101244149.000000 304168 444 18.18463657 200.524775 199.234234
101364642.000000 304425 445 18.22679438 200.568539 199.177528
102535294.000000 308401 446 18.23868474 200.573991 199.228700
102676795.000000 309073 447 18.24649535 200.597315 199.270694
102721656.000000 309187 448 18.29571668 200.654018 199.220982
102793424.000000 309393 449 18.32186929 200.681514 199.276169
102880639.000000 309589 450 18.32048978 200.708889 199.304444
103022060.000000 310064 451 18.33966151 200.700665 199.248337
103053129.000000 310203 452 18.39071971 200.758850 199.199115
103616454.000000 311828 453 18.41703663 200.772627 199.139073
103861565.000000 312321 454 18.45836124 200.819383 199.085903
103980681.000000 312671 455 18.48888582 200.837363 199.024176
104110435.000000 313346 456 18.52502391 200.771930 199.041667
104264033.000000 313457 457 18.50960302 200.757112 199.028446
104405473.000000 314341 458 18.50904425 200.796943 199.026201
104437560.000000 314413 459 18.53554235 200.814815 199.084967
104482476.000000 314464 460 18.56876901 200.756522 199.115217
104579561.000000 314681 461 18.60991603 200.798265 199.058568
104650318.000000 314897 462 18.63000606 200.790043 199.002165
104723759.000000 315071 463 18.65910368 200.807775 199.062635
104755045.000000 315107 464 18.68202340 200.799569 199.004310
105504903.000000 317941 465 18.71178631 200.819355 199.064516
105746058.000000 318507 466 18.75051363 200.871245 199.019313
106066579.000000 319330 467 18.74885938 200.832976 199.023555
106162535.000000 319730 468 18.73895369 200.811966 199.004274
106379059.000000 320134 469 18.77487409 200.863539 198.961620
106525174.000000 320634 470 18.77074057 200.893617 198.942553
106540853.000000 320637 471 18.79240353 200.847134 198.976645
106598204.000000 320907 472 18.80799825 200.802966 199.006356
106623606.000000 320912 473 18.80816852 200.763214 199.010571
106665326.000000 320940 474 18.83068154 200.774262 198.953586
107176725.000000 322072 475 18.86137186 200.791579 198.892632
107232504.000000 322083 476 18.90594764 200.844538 198.844538
107614138.000000 323969 477 18.92880116 200.798742 198.880503
107702758.000000 324063 478 18.95025883 200.751046 198.912134
107922641.000000 324843 479 18.95434174 200.793319 198.901879
108077920.000000 325169 480 18.95403340 200.754167 198.904167
108179901.000000 325748 481 18.95060836 200.790021 198.904366
108559885.000000 326933 482 18.96952081 200.813278 198.954357
108777316.000000 327995 483 18.97302795 200.803313 198.995859
108815011.000000 328018 484 19.00433102 200.741736 199.010331
109053481.000000 328900 485 18.99537822 200.719588 198.991753
109128799.000000 329204 486 19.01884654 200.674897 199.028807
109303915.000000 329619 487 19.04865723 200.613963 199.041068
109327929.000000 329729 488 19.07914740 200.559426 199.071721
109381075.000000 329883 489 19.10512366 200.501022 199.083845
109889644.000000 331157 490 19.13705430 200.438776 199.095918
109956344.000000 331213 491 19.12876409 200.417515 199.075356
110096164.000000 331688 492 19.12582089 200.447154 199.095528
110136484.000000 331903 493 19.15978193 200.387424 199.119675
110160958.000000 331917 494 19.18328294 200.344130 199.157895
110400871.000000 332974 495 19.17626028 200.325253 199.133333
110432798.000000 333048 496 19.22275400 200.381048 199.088710
110517355.000000 333284 497 19.26040781 200.426559 199.040241
110593876.000000 333485 498 19.28257212 200.419679 198.983936
110644162.000000 333811 499 19.31786414 200.470942 198.943888
110816859.000000 334118 500 19.34243284 200.464000 198.886000
111242499.000000 335418 501 19.34879467 200.506986 198.874251
