0	1
1	0.54607475
2	0.40821425
3	0.3359735
4	0.29381675
5	0.2651325
6	0.24616525
7	0.2294025
8	0.2198715
9	0.20766375
10	0.19819725
11	0.1902865
12	0.186061
13	0.17840375
14	0.1753355
15	0.17092825
16	0.1701225
17	0.16540575
18	0.162599
19	0.158618
20	0.1574965
21	0.15322325
22	0.149145
23	0.146119
24	0.142335
25	0.14187675
26	0.140141
27	0.137372
28	0.13789075
29	0.13791675
30	0.136799
31	0.13671225
32	0.13506125
33	0.13259275
34	0.13256525
35	0.13171425
36	0.13065725
37	0.12815375
38	0.1276935
39	0.1273065
40	0.1249335
41	0.12296675
42	0.122328
43	0.122095
44	0.12325825
45	0.1236075
46	0.124375
47	0.12164925
48	0.11999175
49	0.1191325
50	0.12001075
51	0.12070525
52	0.119957
53	0.1173275
54	0.1143485
55	0.113642
56	0.111604
57	0.1097325
58	0.107009
59	0.106066
60	0.10482125
61	0.10464925
62	0.1040035
63	0.1035505
64	0.10149325
65	0.1021875
66	0.101696
67	0.1032205
68	0.10190275
69	0.101007
70	0.09942025
71	0.09821875
72	0.09713075
73	0.0948895
74	0.095037
75	0.0950995
76	0.094737
77	0.095133
78	0.095193
79	0.09429575
80	0.092895
81	0.091343
82	0.09060875
83	0.09032225
84	0.08799775
85	0.0868795
86	0.0844595
87	0.08222875
88	0.081033
89	0.079564
90	0.0786145
91	0.07875175
92	0.07850375
93	0.07715975
94	0.0767725
95	0.075929
96	0.074094
97	0.07435275
98	0.072771
99	0.0704345
100	0.07001475
101	0.06951275
102	0.068254
103	0.068004
104	0.0678235
105	0.06776775
106	0.06721625
107	0.06634125
108	0.06324775
109	0.06223025
110	0.062607
111	0.06056025
112	0.06005175
113	0.0599855
114	0.05993675
115	0.05845775
116	0.057913
117	0.0556265
118	0.05427225
119	0.0524755
120	0.0507605
121	0.0511875
122	0.04889075
123	0.04796725
124	0.0473115
125	0.047157
126	0.0466015
127	0.04650925
128	0.046959
129	0.047544
130	0.046471
131	0.0448095
132	0.0443185
133	0.04401075
134	0.0436255
135	0.0422245
136	0.04126275
137	0.041447
138	0.04183425
139	0.040332
140	0.04015675
141	0.040287
142	0.03797125
143	0.0383185
144	0.0383325
145	0.03908225
146	0.03868125
147	0.03757675
148	0.03657
149	0.03582375
150	0.03494875
151	0.0338275
152	0.033022
153	0.03253025
154	0.0328135
155	0.03207075
156	0.0316035
157	0.03226675
158	0.03075475
159	0.03024425
160	0.0296885
161	0.0298135
162	0.02953975
163	0.02816125
164	0.02731575
165	0.02725125
166	0.0263365
167	0.02467
168	0.025354
169	0.0245175
170	0.02439925
171	0.023915
172	0.02314425
173	0.02227975
174	0.02183175
175	0.022297
176	0.02145325
177	0.021191
178	0.0221875
179	0.02168375
180	0.021637
181	0.021802
182	0.02047575
183	0.019896
184	0.01897075
185	0.018174
186	0.01887175
187	0.018464
188	0.01880425
189	0.01826075
190	0.01761475
191	0.01725025
192	0.017226
193	0.01607175
194	0.01595725
195	0.015688
196	0.01525575
197	0.0149955
198	0.01478875
199	0.0142855
200	0.01370225
201	0.01340875
202	0.013339
203	0.01310325
204	0.01240525
205	0.012714
206	0.011593
207	0.0122715
208	0.01197825
209	0.011487
210	0.0109575
211	0.01126825
212	0.011355
213	0.0115775
214	0.0102995
215	0.0099125
216	0.008895
217	0.00896125
218	0.00931
219	0.0092925
220	0.0090095
221	0.00880475
222	0.007772
223	0.0076435
224	0.00767975
225	0.00754475
226	0.00769875
227	0.00751325
228	0.00716975
229	0.0067095
230	0.00664875
231	0.0069525
232	0.0062685
233	0.00586225
234	0.007589666666667
235	0.007184333333333
236	0.007124333333333
237	0.007001666666667
238	0.007212
239	0.007217333333333
240	0.007268
241	0.007059666666667
242	0.006622
243	0.006242333333333
244	0.006045666666667
245	0.005671
246	0.004881333333333
247	0.005006333333333
248	0.005041333333333
249	0.004807333333333
250	0.004432666666667
251	0.004263666666667
252	0.004636333333333
253	0.004918333333333
254	0.004399666666667
255	0.003546
256	0.003775
257	0.003634
258	0.003254666666667
259	0.003111
260	0.002712666666667
261	0.00278
262	0.003201333333333
263	0.003134
264	0.002733666666667
265	0.002863
266	0.002293666666667
267	0.002032333333333
268	0.002111
269	0.002217333333333
270	0.001937
271	0.001682666666667
272	0.002045
273	0.0019165
274	0.0019655
275	0.0019755
276	0.0018085
277	0.0021355
278	0.002253
279	0.002132
280	0.002472
281	0.0020765
282	0.0019895
283	0.0018265
284	0.0015625
285	0.001639
286	0.001646
287	0.001132
288	0.0010905
289	0.0010905
290	0.0010035
291	0.0010865
292	0.001097
293	0.0010105
294	0.0010625
295	0.0008505
296	0.000549
297	0.00042
298	0.00042
299	0.00017
300	0.000167
301	0.000333
302	0.00025
