
13926729.000000 41547 38 3.69593998 200.710526 198.578947
14057731.000000 41891 39 3.80404297 200.769231 198.743590
14377064.000000 42566 40 3.76131626 200.800000 198.750000
14589132.000000 43191 41 3.90289631 200.804878 198.560976
14907871.000000 43787 42 4.02662623 200.785714 198.380952
15172483.000000 44358 43 4.05172079 200.674419 198.418605
15504546.000000 45563 44 4.16269094 200.636364 198.250000
16125934.000000 47400 45 4.20710745 200.511111 198.288889
17349348.000000 50405 46 4.24920764 200.543478 198.413043
17615097.000000 50989 47 4.32192553 200.680851 198.468085
17968688.000000 52254 48 4.34368755 200.583333 198.520833
18092959.000000 52733 49 4.43904527 200.734694 198.571429
18837221.000000 55202 50 4.52694157 200.780000 198.720000
18861454.000000 55399 51 4.58328877 200.647059 198.745098
18936578.000000 55512 52 4.59691819 200.692308 198.653846
19091672.000000 55578 53 4.70330092 200.735849 198.811321
19434807.000000 56537 54 4.69469099 200.722222 198.888889
19555450.000000 56823 55 4.72601382 200.745455 199.000000
20006994.000000 58227 56 4.82126322 200.803571 199.142857
20165379.000000 58891 57 4.88866504 200.666667 199.157895
20538823.000000 60445 58 4.89573208 200.724138 199.086207
21170889.000000 61852 59 4.99870710 200.694915 198.932203
21306122.000000 62325 60 5.08215833 200.550000 198.950000
21334844.000000 62457 61 5.17903076 200.590164 199.098361
21662805.000000 62959 62 5.17171327 200.532258 199.048387
22024245.000000 63821 63 5.24420039 200.666667 199.079365
22124736.000000 64082 64 5.35438452 200.703125 199.234375
22764956.000000 66429 65 5.46238347 200.753846 199.384615
23437639.000000 68552 66 5.57141217 200.727273 199.227273
23958147.000000 69518 67 5.64692178 200.865672 199.253731
24083105.000000 69699 68 5.61801277 200.911765 199.250000
24769014.000000 71224 69 5.70981387 201.057971 199.275362
24912888.000000 71580 70 5.77351447 200.928571 199.300000
25013877.000000 72132 71 5.77365158 200.873239 199.239437
25179817.000000 72489 72 5.79323187 200.777778 199.263889
25857745.000000 74584 73 5.87545090 200.917808 199.273973
25994195.000000 75135 74 5.95590382 200.905405 199.135135
26401057.000000 76208 75 6.03724735 201.040000 199.173333
26833428.000000 78182 76 6.10909023 200.907895 199.197368
26873135.000000 78351 77 6.20404169 200.883117 199.051948
26946408.000000 78422 78 6.22339175 200.923077 199.141026
27030139.000000 78532 79 6.30618632 200.949367 199.278481
27162869.000000 79108 80 6.38649699 200.812500 199.300000
28143460.000000 81898 81 6.44808563 200.814815 199.172840
28352299.000000 82553 82 6.44514214 200.890244 199.182927
28433463.000000 82932 83 6.42456817 200.927711 199.144578
28702863.000000 83489 84 6.50125359 201.059524 199.166667
28843346.000000 83826 85 6.56839449 201.070588 199.294118
29259044.000000 85284 86 6.56922204 201.023256 199.232558
29695323.000000 86376 87 6.64188816 201.149425 199.264368
29751463.000000 86450 88 6.69778164 201.261364 199.306818
29884252.000000 86673 89 6.69408367 201.191011 199.292135
29952896.000000 87061 90 6.77326808 201.322222 199.311111
30617546.000000 89168 91 6.86140330 201.296703 199.175824
31153201.000000 90655 92 6.93365808 201.304348 199.304348
31236559.000000 90868 93 6.97881769 201.344086 199.408602
31266182.000000 90958 94 7.08067237 201.319149 199.265957
31660760.000000 92798 95 7.14456964 201.284211 199.147368
31746155.000000 92849 96 7.21831408 201.156250 199.166667
32000761.000000 93692 97 7.24597806 201.061856 199.195876
32275444.000000 94726 98 7.31350101 201.183673 199.224490
32460220.000000 95159 99 7.37336377 201.202020 199.343434
33771443.000000 98744 100 7.43001346 201.320000 199.350000
33899197.000000 99141 101 7.50356580 201.445545 199.376238
34448990.000000 100923 102 7.60367912 201.421569 199.235294
34737577.000000 101782 103 7.58144890 201.456311 199.203883
35295970.000000 103934 104 7.64557318 201.576923 199.221154
35882871.000000 105203 105 7.69957445 201.533333 199.114286
36009734.000000 105488 106 7.73525654 201.528302 199.216981
36287465.000000 106892 107 7.79319339 201.411215 199.224299
36360703.000000 107012 108 7.77167971 201.398148 199.268519
36377278.000000 107041 109 7.84101557 201.275229 199.275229
36454283.000000 107272 110 7.90637885 201.154545 199.272727
36699053.000000 108165 111 7.93313711 201.063063 199.297297
36862909.000000 108734 112 8.00975470 201.187500 199.321429
37228301.000000 109830 113 8.05066578 201.292035 199.318584
37450464.000000 111044 114 8.06600293 201.289474 199.403509
37785564.000000 111737 115 8.11521943 201.243478 199.304348
38820724.000000 115784 116 8.16525858 201.250000 199.413793
38869963.000000 115917 117 8.16500160 201.316239 199.435897
39660155.000000 117883 118 8.16161534 201.296610 199.372881
39849780.000000 118425 119 8.21342492 201.243697 199.277311
39943947.000000 118649 120 8.25206624 201.266667 199.375000
40347829.000000 119835 121 8.30825587 201.206612 199.280992
40686964.000000 120648 122 8.29702967 201.262295 199.286885
40843478.000000 121059 123 8.33983882 201.162602 199.308943
41030257.000000 121875 124 8.41492746 201.282258 199.330645
41270429.000000 122499 125 8.45191576 201.312000 199.424000
41599359.000000 123268 126 8.47383446 201.230159 199.452381
42111866.000000 124665 127 8.53369683 201.118110 199.448819
42421560.000000 125203 128 8.58964035 201.054688 199.359375
42439344.000000 125251 129 8.64445018 201.162791 199.372093
42725418.000000 126112 130 8.70932303 201.276923 199.384615
42770191.000000 126314 131 8.70218294 201.335878 199.389313
43081876.000000 127380 132 8.73903616 201.348485 199.484848
43353790.000000 128128 133 8.81145267 201.466165 199.496241
43598297.000000 128682 134 8.78640630 201.492537 199.477612
43672879.000000 128971 135 8.80921079 201.407407 199.481481
43832055.000000 129362 136 8.79056342 201.441176 199.455882
44312485.000000 130671 137 8.79378786 201.467153 199.518248
44637233.000000 132252 138 8.86045521 201.579710 199.521739
44918954.000000 132700 139 8.92665164 201.690647 199.539568
45312736.000000 133631 140 8.96996690 201.592857 199.550000
45352305.000000 133717 141 9.03349010 201.482270 199.546099
45778917.000000 135522 142 9.06095046 201.436620 199.471831
46006582.000000 135847 143 9.09324876 201.349650 199.496503
46098920.000000 135910 144 9.08453048 201.298611 199.513889
46398675.000000 136815 145 9.09505360 201.303448 199.441379
46499650.000000 137005 146 9.14508996 201.239726 199.363014
46812162.000000 137900 147 9.16573708 201.319728 199.353741
46956375.000000 138176 148 9.14767800 201.283784 199.371622
46995757.000000 138257 149 9.18266502 201.275168 199.281879
47304819.000000 139066 150 9.22935414 201.253333 199.186667
47481761.000000 139242 151 9.25728803 201.251656 199.271523
47932979.000000 141075 152 9.29366146 201.164474 199.296053
47966304.000000 141243 153 9.33486192 201.254902 199.320261
48104318.000000 141829 154 9.34450556 201.246753 199.389610
48270581.000000 142175 155 9.33684142 201.200000 199.412903
48358948.000000 142294 156 9.35637257 201.275641 199.397436
48656547.000000 143385 157 9.36414050 201.286624 199.331210
48703011.000000 143746 158 9.36720193 201.316456 199.386076
48838501.000000 144260 159 9.39955150 201.314465 199.471698
48956187.000000 144479 160 9.46271879 201.418750 199.481250
49183024.000000 145173 161 9.50205816 201.416149 199.571429
49199065.000000 145237 162 9.51675297 201.425926 199.500000
49264302.000000 145452 163 9.55943195 201.515337 199.521472
49302125.000000 145543 164 9.56260875 201.548780 199.573171
49436144.000000 145912 165 9.61201421 201.490909 199.496970
51417080.000000 152537 166 9.65777639 201.397590 199.500000
51757288.000000 153663 167 9.69865435 201.347305 199.425150
51889722.000000 153937 168 9.71477444 201.416667 199.404762
52014088.000000 154320 169 9.73906977 201.343195 199.431953
52049373.000000 154337 170 9.78516814 201.323529 199.341176
52563912.000000 156875 171 9.84111318 201.421053 199.356725
53134670.000000 158645 172 9.88432796 201.418605 199.447674
54244184.000000 162385 173 9.93532832 201.416185 199.543353
54478687.000000 162828 174 9.95055320 201.442529 199.609195
54611335.000000 163185 175 9.99853050 201.382857 199.537143
55074083.000000 163853 176 10.05933777 201.482955 199.551136
55264488.000000 164208 177 10.10719463 201.429379 199.474576
55366622.000000 164566 178 10.14517926 201.370787 199.410112
55879050.000000 166139 179 10.15219534 201.335196 199.357542
55945100.000000 166315 180 10.19320005 201.311111 199.272222
56411903.000000 167527 181 10.18740187 201.265193 199.292818
56938262.000000 169040 182 10.19350427 201.296703 199.346154
57371299.000000 170422 183 10.23967315 201.278689 199.256831
57404769.000000 170675 184 10.26429452 201.206522 199.282609
57848381.000000 172024 185 10.30527746 201.118919 199.281081
58044382.000000 172436 186 10.31436305 201.155914 199.333333
58524866.000000 174611 187 10.33966035 201.085561 199.363636
58648112.000000 174876 188 10.39161330 201.085106 199.457447
58909448.000000 175748 189 10.42230544 201.005291 199.465608
58957411.000000 175829 190 10.44029192 201.073684 199.447368
59063095.000000 176102 191 10.47352854 201.068063 199.528796
59212846.000000 176480 192 10.52445792 201.052083 199.437500
59246112.000000 176621 193 10.56751979 201.139896 199.440415
59627350.000000 177762 194 10.61812255 201.118557 199.350515
59895104.000000 178223 195 10.64235642 201.189744 199.374359
60156278.000000 178892 196 10.69349781 201.163265 199.285714
60740074.000000 180152 197 10.74149817 201.253807 199.289340
60880950.000000 180716 198 10.79891757 201.227273 199.196970
61362202.000000 182264 199 10.84481954 201.316583 199.195980
61544417.000000 182952 200 10.87618269 201.305000 199.275000
61982121.000000 184421 201 10.91721868 201.218905 199.273632
62093819.000000 184726 202 10.96499340 201.128713 199.272277
62168121.000000 185068 203 11.00464386 201.211823 199.290640
62742704.000000 187184 204 11.01379286 201.205882 199.352941
62956707.000000 188010 205 11.02126440 201.214634 199.292683
63019231.000000 188221 206 11.05514183 201.160194 199.233010
63093276.000000 188381 207 11.05142761 201.130435 199.193237
63170760.000000 188506 208 11.10183080 201.221154 199.192308
63270109.000000 188631 209 11.13953490 201.167464 199.129187
63440265.000000 189584 210 11.19089969 201.138095 199.042857
63927902.000000 190814 211 11.19667018 201.151659 198.985782
63948771.000000 190922 212 11.17932489 201.179245 199.000000
63978962.000000 190946 213 11.17943397 201.230047 198.985915
64073226.000000 191315 214 11.17839935 201.275701 199.009346
64090183.000000 191345 215 11.20753629 201.260465 199.083721
64134441.000000 191747 216 11.26202109 201.236111 198.995370
64240479.000000 192089 217 11.28403286 201.221198 199.064516
64407615.000000 192142 218 11.32283770 201.165138 199.004587
64427540.000000 192153 219 11.33254038 201.178082 198.945205
64854953.000000 192871 220 11.36483176 201.122727 198.890909
65317544.000000 193921 221 11.39723527 201.126697 198.968326
65379293.000000 194174 222 11.44914350 201.216216 198.968468
65406635.000000 194194 223 11.48836740 201.201794 198.887892
65470274.000000 194384 224 11.53329789 201.200893 198.973214
65537926.000000 194582 225 11.53985771 201.231111 199.022222
65738657.000000 195241 226 11.58482964 201.146018 199.022124
65763246.000000 195451 227 11.61020717 201.092511 198.973568
65824135.000000 195878 228 11.64102098 201.078947 199.048246
65856902.000000 195958 229 11.65656214 201.021834 199.078603
65929283.000000 196078 230 11.68508169 201.030435 199.152174
66552011.000000 198118 231 11.73234930 201.030303 199.238095
66947093.000000 199344 232 11.74574818 201.043103 199.176724
66990054.000000 199473 233 11.79353067 200.957082 199.175966
67131376.000000 199868 234 11.84744724 200.867521 199.175214
67281367.000000 200263 235 11.88158109 200.944681 199.182979
67305451.000000 200277 236 11.88977539 201.000000 199.165254
67471216.000000 200776 237 11.94084776 200.978903 199.080169
67701251.000000 201169 238 11.94783713 200.995798 199.134454
68374589.000000 203164 239 11.97323451 201.066946 199.133891
68684882.000000 204262 240 12.00041594 201.050000 199.204167
69184828.000000 205245 241 12.04310080 201.045643 199.286307
69307824.000000 205781 242 12.10112802 200.954545 199.285124
69528904.000000 206347 243 12.12618600 200.901235 199.238683
69673944.000000 206864 244 12.13482858 200.954918 199.217213
69758679.000000 206980 245 12.17332005 200.942857 199.138776
69782477.000000 207046 246 12.18872258 200.886179 199.166667
69862724.000000 207432 247 12.22950742 200.805668 199.170040
69931494.000000 207792 248 12.25719304 200.875000 199.189516
70137954.000000 208514 249 12.27393472 200.819277 199.220884
70301881.000000 209039 250 12.31988831 200.736000 199.216000
70591443.000000 209568 251 12.37134230 200.717131 199.131474
70628563.000000 209683 252 12.42223670 200.630952 199.126984
70954850.000000 210800 253 12.45438552 200.636364 199.201581
71353830.000000 212012 254 12.51072700 200.618110 199.114173
71405488.000000 212175 255 12.53787127 200.568627 199.062745
71795218.000000 213542 256 12.59360218 200.546875 198.976562
72002281.000000 214331 257 12.61551209 200.560311 199.042802
72038300.000000 214496 258 12.64545561 200.631783 199.058140
72497857.000000 216364 259 12.64989905 200.664093 199.100386
73030081.000000 218475 260 12.70953784 200.646154 199.011538
73127595.000000 218612 261 12.75560813 200.563218 199.015326
73554054.000000 219931 262 12.79361131 200.641221 199.011450
73585445.000000 220112 263 12.80878718 200.589354 199.045627
73634127.000000 220193 264 12.86722910 200.568182 198.958333
74409037.000000 222546 265 12.88239434 200.554717 199.018868
74450374.000000 222637 266 12.88604071 200.518797 198.981203
74752305.000000 223547 267 12.90200691 200.501873 199.041199
74877056.000000 223922 268 12.91897635 200.481343 199.100746
75303491.000000 225228 269 12.94971048 200.553903 199.096654
75433992.000000 225415 270 12.95101937 200.562963 199.048148
75470091.000000 225503 271 12.95671323 200.512915 199.066421
75501537.000000 225612 272 12.97264515 200.463235 199.102941
75924948.000000 226421 273 13.01423498 200.542125 199.098901
75961987.000000 226657 274 13.06150485 200.459854 199.102190
76312954.000000 227986 275 13.09683704 200.534545 199.094545
76445831.000000 228429 276 13.10184906 200.568841 199.134058
76540241.000000 229133 277 13.11150781 200.620939 199.155235
76556359.000000 229141 278 13.16290074 200.607914 199.071942
77071830.000000 230672 279 13.21235535 200.598566 198.989247
77344536.000000 231539 280 13.27035739 200.578571 198.903571
77458026.000000 231631 281 13.30620449 200.576512 198.978648
77625974.000000 232120 282 13.33913315 200.648936 198.968085
77968936.000000 233130 283 13.38374010 200.568905 198.975265
78169819.000000 233648 284 13.41839827 200.563380 199.049296
78336852.000000 234011 285 13.43484625 200.578947 199.108772
79009554.000000 235833 286 13.45126118 200.531469 199.069930
79086251.000000 236256 287 13.49932000 200.449477 199.073171
79221320.000000 236669 288 13.51960231 200.385417 199.076389
79441271.000000 237459 289 13.56923140 200.363322 198.996540
79783737.000000 238238 290 13.57393547 200.410345 198.975862
79837098.000000 238471 291 13.58817986 200.388316 199.030928
79895775.000000 238482 292 13.58550810 200.373288 198.989726
79907433.000000 238484 293 13.63498272 200.365188 198.907850
80121953.000000 239328 294 13.68368150 200.340136 198.829932
80391153.000000 240486 295 13.71331538 200.410169 198.833898
80476349.000000 241003 296 13.75066196 200.405405 198.908784
80999198.000000 242586 297 13.80008134 200.377104 198.831650
81044027.000000 242794 298 13.84704982 200.365772 198.751678
81119217.000000 243019 299 13.89545454 200.284281 198.755853
81428671.000000 244442 300 13.94879366 200.266667 198.673333
81679298.000000 244925 301 13.97499529 200.272425 198.740864
81839348.000000 245381 302 14.01045186 200.198675 198.738411
81960261.000000 245663 303 14.00991460 200.155116 198.752475
81994271.000000 245761 304 14.02259921 200.108553 198.786184
82288136.000000 246606 305 14.03697578 200.167213 198.783607
82312012.000000 246632 306 14.05191594 200.120915 198.820261
82417646.000000 246776 307 14.05728923 200.169381 198.804560
82558851.000000 246967 308 14.06597044 200.220779 198.788961
82666274.000000 247186 309 14.07931620 200.197411 198.841424
82992923.000000 248561 310 14.13583170 200.180645 198.758065
83007768.000000 248595 311 14.15345258 200.196141 198.816720
83026567.000000 248653 312 14.18747855 200.125000 198.826923
83129176.000000 248746 313 14.19239022 200.156550 198.865815
83258784.000000 249322 314 14.25335718 200.140127 198.780255
83329647.000000 249653 315 14.27609482 200.076190 198.774603
83390920.000000 250000 316 14.27531540 200.098101 198.813291
83534529.000000 250663 317 14.33371630 200.085174 198.728707
83601599.000000 251114 318 14.36647223 200.015723 198.742138
83655610.000000 251285 319 14.37991412 199.968652 198.774295
83893340.000000 252005 320 14.43594080 199.959375 198.690625
84018376.000000 252327 321 14.45781672 200.021807 198.700935
84445060.000000 253827 322 14.48463585 199.956522 198.714286
84644129.000000 254615 323 14.51051984 200.021672 198.724458
84976803.000000 256382 324 14.54563322 200.018519 198.796296
85315387.000000 257338 325 14.57998628 200.018462 198.867692
85484800.000000 257705 326 14.64063642 200.006135 198.782209
85542981.000000 257706 327 14.67719919 200.003058 198.709480
85638594.000000 257966 328 14.70187927 200.067073 198.698171
85872456.000000 258380 329 14.71029412 200.027356 198.732523
86031826.000000 259102 330 14.74064800 199.960606 198.748485
86239803.000000 259694 331 14.77161346 199.894260 198.767372
86287793.000000 259729 332 14.77496743 199.870482 198.725904
86523452.000000 260621 333 14.79984750 199.933934 198.738739
86684541.000000 261179 334 14.83783552 199.907186 198.670659
86811275.000000 261729 335 14.89953106 199.895522 198.585075
87768591.000000 264309 336 14.93361722 199.827381 198.604167
87921246.000000 264696 337 14.97037258 199.827893 198.676558
88562132.000000 266540 338 15.00232613 199.760355 198.692308
88811974.000000 267257 339 14.99621867 199.796460 198.681416
88845020.000000 267310 340 15.01329371 199.811765 198.738235
89008474.000000 267432 341 15.03725676 199.750733 198.756598
89183715.000000 267818 342 15.07369072 199.681287 198.774854
89293449.000000 268228 343 15.10467181 199.655977 198.711370
89438418.000000 268761 344 15.13235924 199.720930 198.723837
89676262.000000 269952 345 15.11618797 199.742029 198.715942
89768803.000000 270363 346 15.15280985 199.670520 198.719653
89786488.000000 270432 347 15.17001185 199.688761 198.775216
89975785.000000 271163 348 15.20826784 199.689655 198.847701
90080440.000000 271459 349 15.20552110 199.699140 198.808023
90261031.000000 272454 350 15.23289057 199.762857 198.822857
90289844.000000 272511 351 15.26154531 199.757835 198.888889
90424615.000000 272744 352 15.29004932 199.823864 198.886364
90460617.000000 272822 353 15.30813602 199.767705 198.903683
90487524.000000 272905 354 15.33853304 199.833333 198.918079
90614815.000000 273405 355 15.40011104 199.822535 198.833803
90705432.000000 273681 356 15.41064537 199.778090 198.862360
90900403.000000 274388 357 15.43822332 199.843137 198.857143
91203447.000000 275603 358 15.44739536 199.824022 198.905028
91295475.000000 276059 359 15.45340888 199.788301 198.871866
91395300.000000 276093 360 15.47853701 199.725000 198.869444
91516295.000000 276612 361 15.49447067 199.745152 198.922438
91711413.000000 277352 362 15.52762333 199.812155 198.936464
91736762.000000 277420 363 15.58744827 199.798898 198.853994
91787174.000000 277633 364 15.62413432 199.868132 198.868132
91847303.000000 277856 365 15.65251828 199.868493 198.802740
91871412.000000 277904 366 15.65000920 199.882514 198.765027
91944142.000000 278123 367 15.66652052 199.904632 198.817439
92020921.000000 278270 368 15.72933032 199.891304 198.733696
92320787.000000 278971 369 15.76724463 199.891599 198.804878
92439383.000000 279474 370 15.77829065 199.872973 198.854054
92492423.000000 279533 371 15.84534218 199.859838 198.768194
92985067.000000 281188 372 15.86788474 199.860215 198.706989
93136532.000000 281490 373 15.92156471 199.852547 198.627346
93377999.000000 282241 374 15.95859126 199.855615 198.697861
93629068.000000 283397 375 16.02376014 199.840000 198.613333
93718604.000000 283599 376 16.02093112 199.856383 198.577128
93763726.000000 283618 377 16.01941160 199.870027 198.538462
93923007.000000 284226 378 16.08389374 199.851852 198.455026
94506718.000000 286701 379 16.11053058 199.915567 198.451187
94751096.000000 287731 380 16.10569809 199.950000 198.436842
94992331.000000 288502 381 16.12555107 199.952756 198.377953
95116057.000000 288896 382 16.13092361 199.918848 198.410995
95219868.000000 289108 383 16.19647802 199.906005 198.326371
95256096.000000 289249 384 16.23252662 199.973958 198.341146
95406937.000000 289843 385 16.29604635 199.963636 198.257143
95649810.000000 290481 386 16.36373119 199.953368 198.170984
95733053.000000 290588 387 16.36524543 199.992248 198.191214
95758883.000000 290615 388 16.38978361 200.054124 198.185567
95937005.000000 291317 389 16.42918584 200.053985 198.257069
95976185.000000 291341 390 16.43335914 200.017949 198.228205
96008109.000000 291348 391 16.46509892 199.951407 198.232737
96019621.000000 291378 392 16.47523755 199.900510 198.227041
96138386.000000 291399 393 16.51024199 199.966921 198.244275
96346175.000000 291909 394 16.54781539 200.035533 198.258883
96382844.000000 291961 395 16.58169059 200.040506 198.326582
96801458.000000 293400 396 16.61484195 200.037879 198.393939
97074961.000000 294143 397 16.64459002 199.974811 198.410579
97783575.000000 296635 398 16.65869733 199.997487 198.459799
98087325.000000 297932 399 16.69570124 200.065163 198.476190
98188114.000000 298131 400 16.72601847 200.000000 198.482500
98287694.000000 298502 401 16.75581492 199.937656 198.501247
98482126.000000 299297 402 16.78296028 200.000000 198.512438
98579683.000000 299949 403 16.81351126 199.937965 198.533499
98818703.000000 300716 404 16.84118471 199.930693 198.470297
98875741.000000 300877 405 16.83731567 199.948148 198.437037
99112289.000000 301586 406 16.85878853 200.007389 198.435961
99215983.000000 302199 407 16.88963648 200.002457 198.501229
99489352.000000 303167 408 16.88617896 200.036765 198.485294
99808180.000000 304368 409 16.91298057 199.975550 198.498778
100114223.000000 306016 410 16.91764002 199.941463 198.468293
100314368.000000 306487 411 16.93858736 200.000000 198.469586
100372869.000000 306717 412 16.97616681 200.000000 198.538835
100451961.000000 306893 413 17.03617336 199.992736 198.457627
100628376.000000 307803 414 17.06726588 199.927536 198.461353
100697006.000000 307988 415 17.10176045 199.860241 198.465060
100732555.000000 308204 416 17.12552014 199.920673 198.466346
100769221.000000 308272 417 17.13872786 199.944844 198.513189
100952963.000000 308892 418 17.17871888 199.944976 198.583732
100978266.000000 308946 419 17.21820139 199.942721 198.653938
101202586.000000 309587 420 17.24615538 199.935714 198.716667
101266881.000000 309727 421 17.28868502 199.933492 198.788599
101564782.000000 310648 422 17.28833073 199.969194 198.808057
101741558.000000 311129 423 17.34115826 199.950355 198.732861
101895149.000000 311842 424 17.37671412 200.016509 198.747642
101987421.000000 312143 425 17.38827605 200.035294 198.795294
102061229.000000 312230 426 17.39686961 200.058685 198.838028
102262749.000000 312689 427 17.42654597 199.997658 198.857143
102307745.000000 313019 428 17.43955503 200.049065 198.848131
102383788.000000 313056 429 17.46126509 200.107226 198.841492
102741684.000000 314422 430 17.50163710 200.102326 198.911628
102823902.000000 314670 431 17.51998875 200.097448 198.967517
102847937.000000 314702 432 17.53156676 200.099537 198.916667
102865627.000000 314725 433 17.57138011 200.092379 198.986143
102913709.000000 314931 434 17.58410814 200.110599 199.034562
103039573.000000 315254 435 17.61863107 200.112644 199.101149
103140544.000000 315730 436 17.61200450 200.084862 199.119266
103233249.000000 316021 437 17.61209749 200.123570 199.107551
103352481.000000 316264 438 17.63228721 200.180365 199.102740
103370565.000000 316346 439 17.64039085 200.205011 199.143508
103434105.000000 316367 440 17.67873235 200.195455 199.211364
103496399.000000 316577 441 17.68323349 200.176871 199.251701
103535000.000000 316803 442 17.70985231 200.117647 199.266968
103566350.000000 316828 443 17.72333797 200.110609 199.318284
103643750.000000 317219 444 17.75710013 200.045045 199.319820
103712628.000000 317420 445 17.77759243 199.988764 199.328090
103735859.000000 317483 446 17.78277922 200.013453 199.365471
103950081.000000 318143 447 17.83495000 200.000000 199.290828
103960621.000000 318194 448 17.87123370 199.933036 199.292411
104012024.000000 318228 449 17.89920739 199.873051 199.307350
104687293.000000 319688 450 17.90391819 199.842222 199.275556
104893593.000000 320630 451 17.96177047 199.833703 199.197339
104914015.000000 320728 452 18.01577431 199.820796 199.121681
105192048.000000 322117 453 18.01341736 199.832230 199.086093
105328248.000000 322624 454 18.06908049 199.825991 199.008811
105597150.000000 323405 455 18.07837464 199.778022 199.004396
105888769.000000 324467 456 18.08043789 199.736842 198.997807
106048597.000000 325085 457 18.11868201 199.735230 199.065646
106134033.000000 325399 458 18.12842020 199.751092 199.111354
106198148.000000 325532 459 18.18721847 199.745098 199.032680
106221911.000000 325584 460 18.18450323 199.728261 199.000000
106244794.000000 325752 461 18.24264575 199.720174 198.921909
106338725.000000 325896 462 18.25429702 199.740260 198.967532
106567657.000000 326518 463 18.24782757 199.768898 198.952484
106657977.000000 326997 464 18.26728244 199.713362 198.952586
106737710.000000 327180 465 18.30307635 199.647312 198.954839
106828600.000000 327754 466 18.33142194 199.585837 198.954936
107085182.000000 329163 467 18.36431958 199.648822 198.967880
107140208.000000 329693 468 18.36580289 199.608974 198.959402
107277714.000000 329908 469 18.39910108 199.671642 198.974414
107299580.000000 330015 470 18.44559875 199.655319 198.904255
107357825.000000 330132 471 18.45818601 199.704883 198.895966
107370032.000000 330133 472 18.45777960 199.675847 198.921610
107723435.000000 331533 473 18.46562460 199.701903 198.959831
107745216.000000 331560 474 18.49873303 199.763713 198.976793
107775307.000000 331588 475 18.51631381 199.816842 198.968421
108035588.000000 332537 476 18.51748685 199.785714 198.993697
108502101.000000 333816 477 18.52190592 199.769392 199.033543
108514597.000000 333884 478 18.53516450 199.771967 198.983264
108657225.000000 334559 479 18.55318951 199.718163 198.981211
108724282.000000 334879 480 18.58643052 199.779167 199.000000
108840484.000000 335359 481 18.60540789 199.785863 199.054054
109018189.000000 335744 482 18.60095780 199.815353 199.037344
109272100.000000 336067 483 18.63196773 199.811594 198.975155
109283755.000000 336117 484 18.65114745 199.865702 198.969008
109503269.000000 336734 485 18.66279933 199.913402 198.958763
109516735.000000 336806 486 18.66587520 199.895062 198.995885
109796004.000000 337927 487 18.70087645 199.956879 199.014374
109943780.000000 338179 488 18.69760023 199.987705 198.997951
110023128.000000 338565 489 18.73139125 199.981595 199.061350
110145386.000000 338850 490 18.75330697 199.928571 199.079592
110194835.000000 339078 491 18.78401435 199.918534 199.140530
110251274.000000 339224 492 18.79200805 199.943089 199.178862
110301200.000000 339253 493 18.80555968 199.991886 199.168357
110721364.000000 340964 494 18.85260580 199.975709 199.099190
110792408.000000 341063 495 18.88697446 200.036364 199.119192
110878289.000000 341286 496 18.91757571 200.096774 199.131048
111297445.000000 342745 497 18.92935675 200.050302 199.144869
111313204.000000 342761 498 18.95983085 200.108434 199.164659
111371923.000000 343201 499 18.95739067 200.140281 199.180361
111432741.000000 343481 500 18.94748437 200.150000 199.156000
111472465.000000 343485 501 18.96246139 200.101796 199.171657
