332	14.7174044025
333	14.7429819175
334	14.76267906
335	14.7923390875
336	14.835033
337	14.8634925775
338	14.8885946925
339	14.90441849
340	14.9306094225
341	14.9589091475
342	14.9915389475
343	15.00920984
344	15.0240607675
345	15.050620455
346	15.080372115
347	15.1049129375
348	15.1229018625
349	15.1528576775
350	15.1699183575
351	15.19969132
352	15.2318735625
353	15.2603079975
354	15.2877913825
355	15.3050258375
356	15.322646855
357	15.35050432
358	15.3789924
359	15.41406102
360	15.44248762
361	15.461301355
362	15.4841626375
363	15.5146598425
364	15.5379965375
365	15.548735225
366	15.569310985
367	15.5964708125
368	15.6247012725
369	15.661874835
370	15.6851255925
371	15.7116585525
372	15.738561245
373	15.765007695
374	15.7813002425
375	15.8119457675
376	15.84079434
377	15.8567981775
378	15.8925396125
379	15.9002362825
380	15.91797179
381	15.9376503575
382	15.959821195
383	15.98006447
384	15.991110235
385	16.020664545
386	16.0513835275
387	16.0782847475
388	16.105327
389	16.1282280725
390	16.1443725775
391	16.1756304175
392	16.1996618875
393	16.2169142375
394	16.227379685
395	16.254982715
396	16.2744178775
397	16.3114090275
398	16.330898805
399	16.3602585625
400	16.3852175325
401	16.41314071
402	16.441114315
403	16.457698285
404	16.4713210725
405	16.49190202
406	16.5110223225
407	16.5222014775
408	16.5470928225
409	16.5782269825
410	16.6096344425
411	16.632544195
412	16.6402843825
413	16.6587922975
414	16.68371018
415	16.70609696
416	16.7312073675
417	16.762900565
418	16.7865742
419	16.809533375
420	16.837696215
421	16.869832885
422	16.88633163
423	16.902876815
424	16.9241475975
425	16.941663355
426	16.9514181075
427	16.972058365
428	17.00394378
429	17.0335787025
430	17.066731975
431	17.0988450275
432	17.126325765
433	17.1528763775
434	17.176294115
435	17.2072068825
436	17.22346978
437	17.2523518525
438	17.275875625
439	17.2991846275
440	17.3207805725
441	17.33574304
442	17.359255995
443	17.3802334675
444	17.4018259675
445	17.4330672575
446	17.446183135
447	17.461958195
448	17.4802895475
449	17.497038725
450	17.5255157325
451	17.54140675
452	17.5544643625
453	17.57196377
454	17.5980683575
455	17.60433514
456	17.63129178
457	17.64146247
458	17.6644253025
459	17.673557435
460	17.703569645
461	17.7288218775
462	17.7536407175
463	17.775596245
464	17.8073834425
465	17.8195817975
466	17.8439140775
467	17.8678484575
468	17.8931989875
469	17.914374775
470	17.93493235
471	17.9505537125
472	17.9826531375
473	18.003167885
474	18.0266839325
475	18.0482719025
476	18.06757348
477	18.084675095
478	18.1065303775
479	18.1246809775
480	18.1351166
481	18.1558263125
482	18.176360995
483	18.2011927225
484	18.2306370675
485	18.2471058375
486	18.2679448175
487	18.292687
488	18.32060232
489	18.33830096
490	18.3566043675
491	18.37422191
492	18.4029226425
493	18.4250189675
494	18.4327885125
495	18.4531000125
496	18.4678512475
497	18.4810819375
498	18.5074403725
499	18.523843385
500	18.544849115
501	18.55885812
502	18.583374385
503	18.6089018225
504	18.6358569375
505	18.6568312725
506	18.673539715
507	18.696482835
508	18.7155100975
509	18.7346699375
510	18.7528316175
511	18.7794887325
512	18.7983325175
513	18.8212907825
514	18.8378614275
515	18.851814655
516	18.8597828025
517	18.86711035
518	18.8903530525
519	18.9073992125
520	18.921300685
521	18.9350153575
522	18.9627721475
523	18.9923833525
524	19.0085427875
525	19.02673825
526	19.0510089175
527	19.08219154
528	19.0979997325
529	19.1154969175
530	19.1416325675
531	19.168851175
532	19.18445009
533	19.2066981625
534	19.22490289
535	19.2478216475
536	19.26777791
537	19.2882247875
538	19.305714705
539	19.33632182
540	19.3659857025
541	19.38778892
542	19.410689355
543	19.4325653175
544	19.4520794575
545	19.4702005625
546	19.4854020525
547	19.495086825
548	19.51054734
549	19.5350988675
550	19.5689518075
551	19.590025125
552	19.6065122175
553	19.6381573725
554	19.6516886025
555	19.67824113
556	19.701067245
557	19.7141008975
558	19.7296412625
559	19.7487498725
560	19.7623542775
561	19.7775210725
562	19.8028960225
563	19.8229471425
564	19.8422190575
565	19.8611994025
566	19.8761761425
567	19.8917490625
568	19.90596898
569	19.936414405
570	19.9534769925
571	19.9795490175
572	19.988448165
573	20.0131350875
574	20.032351385
575	20.05530524
576	20.0865505775
577	20.1125993025
578	20.1435514325
579	20.157912505
580	20.1745877575
581	20.19420771
582	20.216212445
583	20.241994505
584	20.2583950325
585	20.271152485
586	20.2920880975
587	20.3146648775
588	20.33944985
589	20.34589839
590	20.3639351625
591	20.382229645
592	20.397541715
593	20.4205928325
594	20.433279785
595	20.4642614875
596	20.4838033875
597	20.502695525
598	20.5204167225
599	20.5393505825
600	20.5536515675
601	20.5669484325
602	20.5918472875
603	20.6107451325
604	20.6262969325
605	20.6486608275
606	20.665088115
607	20.68015462
608	20.6968536925
609	20.7167534625
610	20.7414501875
611	20.751537665
612	20.7663927
613	20.7844012725
614	20.7958776475
615	20.8182750725
616	20.8423637375
617	20.864122115
618	20.8862646
619	20.8987908625
620	20.91741367
621	20.933972855
622	20.95380175
623	20.97410055
624	20.9974421825
625	21.0158298775
626	21.03100163
627	21.0517012975
628	21.0740444475
629	21.0961591025
630	21.1093447875
631	21.1226175875
632	21.1514710875
633	21.1706943825
634	21.1893748075
635	21.2086461075
636	21.2241027875
637	21.24053112
638	21.2593969925
639	21.2759676425
640	21.2969213
641	21.308139445
642	21.3331715125
643	21.3582829675
644	21.37722856
645	21.3978669
646	21.4208789425
647	21.432829345
648	21.45441691
649	21.4690827
650	21.49698246
651	21.5111547075
652	21.5273376175
653	21.549508475
654	21.5792876625
655	21.594251485
656	21.62129201
657	21.6500675025
658	21.67068471
659	21.689143375
660	21.699190805
661	21.7092342025
662	21.7290041
663	21.74936971
664	21.7711300725
665	21.789539395
666	21.8078566725
667	21.815777645
668	21.832467395
669	21.8415225275
670	21.8623381275
671	21.8733004525
672	21.8986918375
673	21.9226693175
674	21.942682945
675	21.9555121925
676	21.9817934425
677	21.9970588325
678	22.0149138825
679	22.03022239
680	22.0410825825
681	22.064248165
682	22.0787544375
683	22.0908955175
684	22.1149412975
685	22.1316317625
686	22.143103985
687	22.161686865
688	22.17761843
689	22.202963005
690	22.222229075
691	22.24442056
692	22.258289475
693	22.2765491325
694	22.2958863675
695	22.3126798475
696	22.3387307725
697	22.351734285
698	22.36756989
699	22.3914361575
700	22.4055889075
701	22.417987545
702	22.44291182
703	22.4580076925
704	22.48166796
705	22.4878715525
706	22.503125565
707	22.517929925
708	22.53214173
709	22.560231935
710	22.5806224225
711	22.59483062
712	22.61878573
713	22.6339340075
714	22.6499870075
715	22.67172128
716	22.696579435
717	22.7188171125
718	22.7454006325
719	22.760301845
720	22.78303443
721	22.7984625775
722	22.8062688825
723	22.81645153
724	22.83611569
725	22.8543192425
726	22.868240725
727	22.8871768475
728	22.9097992575
729	22.9265534225
730	22.939332645
731	22.9585841325
732	22.974435145
733	22.993299055
734	23.0120494775
735	23.034083415
736	23.0531993725
737	23.0647920875
738	23.08287993
739	23.10893321
740	23.1329799125
741	23.1573770375
742	23.1779485975
743	23.2087210125
744	23.2254175225
745	23.2462147725
746	23.2646941525
747	23.28531347
748	23.309920215
749	23.3268876875
750	23.3446176925
751	23.3557853125
752	23.3659504875
753	23.3856029175
754	23.4059031525
755	23.425924325
756	23.4445612275
757	23.4624878925
758	23.481160445
759	23.498384935
760	23.5140990725
761	23.537425815
762	23.5541793225
763	23.5775989475
764	23.6060795825
765	23.6169566275
766	23.6309160525
767	23.6484759475
768	23.665864535
769	23.68024588
770	23.70838088
771	23.7360568525
772	23.75658377
773	23.7794005775
774	23.7981913275
775	23.818976895
776	23.844901515
777	23.865323855
778	23.8854948125
779	23.89672818
780	23.9081737775
781	23.93052872
782	23.949811895
783	23.9694821225
784	23.980080305
785	24.00554454
786	24.02055601
787	24.039485405
788	24.057472315
789	24.068657865
790	24.08642377
791	24.109686915
792	24.12785486
793	24.13720823
794	24.15699663
795	24.175444845
796	24.189370225
797	24.2136178875
798	24.22864724
799	24.2432252625
800	24.2621715025
801	24.27819769
802	24.291307135
803	24.30839121
804	24.3312333625
805	24.345306965
806	24.3644528525
807	24.3754657225
808	24.39501828
809	24.407623105
810	24.42359113
811	24.4506427775
812	24.47069639
813	24.492040105
814	24.50813503
815	24.5292951275
816	24.54278062
817	24.5599757325
818	24.5784445775
819	24.6044453675
820	24.6206086625
821	24.632663185
822	24.6498088975
823	24.6679338625
824	24.6773469575
825	24.69544091
826	24.7131657025
827	24.7294583425
828	24.7494644825
829	24.7682460575
830	24.795766745
831	24.8159234425
832	24.8356326975
833	24.8565464325
834	24.864322665
835	24.8828745325
836	24.89610961
837	24.9130468325
838	24.9359776075
839	24.95131891
840	24.9647137325
841	24.980269285
842	24.995565615
843	25.0047926675
844	25.0176216075
845	25.03284836
846	25.0426066225
847	25.0614718125
848	25.0815112975
849	25.0995933575
850	25.1265616975
851	25.1430850025
852	25.158176775
853	25.176768765
854	25.195401275
855	25.2113993425
856	25.22338358
857	25.2452893925
858	25.2688327825
859	25.2728258425
860	25.29323621
861	25.32190644
862	25.3284668075
863	25.3424821
864	25.3594597475
865	25.3771654275
866	25.3885033475
867	25.406273775
868	25.417791265
869	25.44154987
870	25.4564711975
871	25.4707284325
872	25.483466305
873	25.50518345
874	25.5229871575
875	25.539712515
876	25.549966695
877	25.5609474225
878	25.5810433975
879	25.5929113275
880	25.6047117975
881	25.621484435
882	25.6391733825
883	25.6540990675
884	25.6634467875
885	25.68039174
886	25.697524045
887	25.7102995975
888	25.7285849675
889	25.746249905
890	25.7601996375
891	25.77637492
892	25.787874975
893	25.8026640425
894	25.8162802075
895	25.83720593
896	25.85598887
897	25.86217616
898	25.878892995
899	25.8935102225
900	25.90732362
901	25.9243623175
902	25.93970361
903	25.95994403
904	25.9834849
905	26.0069362375
906	26.0265099175
907	26.0438748675
908	26.05933679
909	26.077552115
910	26.09372149
911	26.09814133
912	26.1153522375
913	26.14052484
914	26.1546217325
915	26.17513392
916	26.1916661875
917	26.2047087325
918	26.2201307775
919	26.2398152325
920	26.2562707175
921	26.2709298125
922	26.29257249
923	26.303819595
924	26.3182276275
925	26.334209125
926	26.35571587
927	26.3735711575
928	26.3898691825
929	26.39951693
930	26.4177726925
931	26.438892695
932	26.4609018725
933	26.47825342
934	26.50341301
935	26.525509655
936	26.5404842375
937	26.555426055
938	26.5633437925
939	26.5859214975
940	26.602103925
941	26.6219601275
942	26.6368811425
943	26.650842545
944	26.6647863025
945	26.678789995
946	26.6973432525
947	26.7183238575
948	26.7363484625
949	26.76094731
950	26.7663047975
951	26.78546969
952	26.80893744
953	26.82766053
954	26.8382905475
955	26.84630319
956	26.8670954325
957	26.8823374825
958	26.8908324025
959	26.90589008
960	26.9241259675
961	26.9336265925
962	26.9462794475
963	26.964036755
964	26.980273235
965	26.9939943675
966	27.012172525
967	27.02881765
968	27.0392940475
969	27.0563670025
970	27.0764034175
971	27.08915992
972	27.1072735625
973	27.121097985
974	27.1381056675
975	27.1550538075
976	27.1785208775
977	27.19793054
978	27.2109198275
979	27.212096415
980	27.2230701225
981	27.2306199825
982	27.2456832625
983	27.2596152025
984	27.2778882025
985	27.289918445
986	27.30426623
987	27.3192733925
988	27.33721637
989	27.359303625
990	27.37202356
991	27.38992294
992	27.407785365
993	27.4231573125
994	27.4410683725
995	27.44879796
996	27.4632533575
997	27.4761616025
998	27.4942763825
999	27.5099466525
1000	27.5260833575
1001	27.54506438
1002	27.5605150825
1003	27.58076671
1004	27.5976309875
1005	27.6090303825
1006	27.6270869375
1007	27.65012771
1008	27.6602034125
1009	27.6766117475
1010	27.6908847125
1011	27.7074708425
1012	27.7166828775
1013	27.73452381
1014	27.7486283925
1015	27.7680407825
1016	27.787917865
1017	27.7988804925
1018	27.81731568
1019	27.8387138325
1020	27.85664285
1021	27.8795904325
1022	27.891117025
1023	27.911311225
1024	27.925798075
1025	27.9386401875
1026	27.94902589
1027	27.9702450575
1028	27.9826387075
1029	28.007525155
1030	28.0163465225
1031	28.0329015825
1032	28.05277279
1033	28.068608065
1034	28.08749472
1035	28.1123587825
1036	28.1264213275
1037	28.140293905
1038	28.1530420575
1039	28.1626421575
1040	28.1812738275
1041	28.1964245
1042	28.20845503
1043	28.21505406
1044	28.22976383
1045	28.2439308375
1046	28.263796965
1047	28.2767455475
1048	28.3006885225
1049	28.3152271625
1050	28.3323093325
1051	28.3422109525
1052	28.368237915
1053	28.38144778
1054	28.3978035375
1055	28.4230836325
1056	28.4347295175
1057	28.4530135075
1058	28.4680647925
1059	28.485173805
1060	28.4923875575
1061	28.51081233
1062	28.5225213925
1063	28.53367643
1064	28.5395933225
1065	28.5590730675
1066	28.5734861575
1067	28.596468655
1068	28.6107078525
1069	28.62358937
1070	28.6422136225
1071	28.6598633375
1072	28.6749324025
1073	28.6953902175
1074	28.7057079225
1075	28.727574235
1076	28.7415033875
1077	28.7603613725
1078	28.7659336425
1079	28.776202015
1080	28.7877424
1081	28.799877515
1082	28.81223822
1083	28.8258992725
1084	28.835049655
1085	28.856089605
1086	28.8740445425
1087	28.89574119
1088	28.9113168275
1089	28.928136485
1090	28.9460497425
1091	28.9574037075
1092	28.9731772975
1093	28.9860918975
1094	29.002621775
1095	29.0143371925
1096	29.0238581925
1097	29.0360849225
1098	29.056769185
1099	29.074155705
1100	29.0838692975
1101	29.1043622675
1102	29.120990335
1103	29.13708978
1104	29.1509011925
1105	29.1688777175
1106	29.1854098425
1107	29.1990474925
1108	29.2083620325
1109	29.22116754
1110	29.233041935
1111	29.2457361375
1112	29.2606675125
1113	29.27880305
1114	29.2929461025
1115	29.3167786325
1116	29.3298853625
1117	29.3434263975
1118	29.36251824
1119	29.378377815
1120	29.3945373625
1121	29.4077936475
1122	29.4204788275
1123	29.4408224325
1124	29.4533738925
1125	29.464514125
1126	29.479561365
1127	29.4975327025
1128	29.511192845
1129	29.521194505
1130	29.5370185775
1131	29.55127928
1132	29.563399875
1133	29.58096324
1134	29.595782975
1135	29.61440105
1136	29.6329209475
1137	29.64537178
1138	29.6557074325
1139	29.664321765
1140	29.6886059975
1141	29.709017695
1142	29.7248582075
1143	29.73911932
1144	29.755728065
1145	29.77212832
1146	29.7899941125
1147	29.8135327625
1148	29.827061505
1149	29.8385204825
1150	29.849887005
1151	29.8632560425
1152	29.8813509925
1153	29.8966093325
1154	29.9039253525
1155	29.9121022875
1156	29.925041045
1157	29.94552513
1158	29.963339085
1159	29.979299635
1160	29.9981978575
1161	30.0175720675
1162	30.0266558025
1163	30.0497602475
1164	30.0639392425
1165	30.0793866325
1166	30.093114995
1167	30.1112046825
1168	30.1298406
1169	30.1449285325
1170	30.1590221925
1171	30.1708983025
1172	30.1824424825
1173	30.1964396625
1174	30.211822065
1175	30.2345907125
1176	30.2490511525
1177	30.26391097
1178	30.280191945
1179	30.2956574325
1180	30.310946255
1181	30.3246224175
1182	30.3346032575
1183	30.3542221075
1184	30.36730066
1185	30.38309628
1186	30.4015257425
1187	30.412029945
1188	30.42698471
1189	30.43909155
1190	30.449484695
1191	30.46151321
1192	30.4753269275
1193	30.4891053625
1194	30.503905055
1195	30.5216419075
1196	30.5350457275
1197	30.548535775
1198	30.5615471575
1199	30.5749596725
1200	30.5890819275
1201	30.60920985
1202	30.63067457
1203	30.64341645
1204	30.6528412575
1205	30.6660668375
1206	30.6786906275
1207	30.6886544225
1208	30.6945835075
1209	30.7092512225
1210	30.7213410325
1211	30.73583197
1212	30.756963275
1213	30.768679945
1214	30.7851627975
1215	30.80199851
1216	30.8156663425
1217	30.836620175
1218	30.85720203
1219	30.873153165
1220	30.88590742
1221	30.90620359
1222	30.9199587325
1223	30.93093645
1224	30.9503020325
1225	30.9646596775
1226	30.9881652675
1227	31.00499078
1228	31.0195702775
1229	31.03349964
1230	31.051710345
1231	31.0661516225
1232	31.080622025
1233	31.09898297
1234	31.11198634
1235	31.12339812
1236	31.143684195
1237	31.1637958075
1238	31.1821867025
1239	31.2002405775
1240	31.21844032
1241	31.230942055
1242	31.2501323575
1243	31.2626514125
1244	31.2754904775
1245	31.293016565
1246	31.3090752475
1247	31.327123075
1248	31.33769585
1249	31.3528316675
1250	31.3591302675
1251	31.37559098
1252	31.38727083
1253	31.40401727
1254	31.4132440775
1255	31.429152
1256	31.441429395
1257	31.4561536575
1258	31.4745214025
1259	31.4894122675
1260	31.51404349
1261	31.5355679175
1262	31.5479770325
1263	31.56275039
1264	31.576833445
1265	31.58566552
1266	31.6018364575
1267	31.614056075
1268	31.6206911925
1269	31.6300304375
1270	31.646847445
1271	31.6630664875
1272	31.6766530925
1273	31.6915595825
1274	31.71091621
1275	31.7242152975
1276	31.7347860675
1277	31.749615235
1278	31.767632525
1279	31.77945266
1280	31.78844237
1281	31.804708655
1282	31.8141595025
1283	31.827240905
1284	31.8347238275
1285	31.85064199
1286	31.8643880675
1287	31.8818556575
1288	31.90068023
1289	31.9119644475
1290	31.917335465
1291	31.9332385925
1292	31.9450214675
1293	31.9527007525
1294	31.974468685
1295	31.98813509
1296	32.006272655
1297	32.01559629
1298	32.0318988025
1299	32.04208539
1300	32.0693917525
1301	32.0875697575
1302	32.099393855
1303	32.112083065
1304	32.1222757025
1305	32.1303955
1306	32.1462547175
1307	32.16159498
1308	32.18266522
1309	32.192559235
1310	32.2068386675
1311	32.2198282625
1312	32.231738975
1313	32.24217349
1314	32.2599338875
1315	32.2720534775
1316	32.28780498
1317	32.3010980625
1318	32.3194425175
1319	32.3277130525
1320	32.33640599
1321	32.3619393975
1322	32.3863006
1323	32.399743935
1324	32.4133148025
1325	32.423367995
1326	32.438320145
1327	32.4461981
1328	32.457596445
1329	32.4692799125
1330	32.4826299675
1331	32.49509981
1332	32.515710415
1333	32.524705975
1334	32.5348770625
1335	32.54535904
1336	32.5583240625
1337	32.5724192025
1338	32.589923905
1339	32.6031503825
1340	32.6129691075
1341	32.620525885
1342	32.6342328875
1343	32.6421727325
1344	32.6557165825
1345	32.6710823775
1346	32.68168958
1347	32.6885359225
1348	32.7035177775
1349	32.717212765
1350	32.7277933275
1351	32.743317355
1352	32.757078365
1353	32.7715349125
1354	32.788192175
1355	32.8011011675
1356	32.8084284225
1357	32.8205739575
1358	32.8438322775
1359	32.8523227875
1360	32.86813871
1361	32.8744612775
1362	32.887908275
1363	32.909385695
1364	32.9204811725
1365	32.9405863975
1366	32.9536298425
1367	32.9649589125
1368	32.97993671
1369	32.99704867
1370	33.0088706975
1371	33.019483155
1372	33.027224875
1373	33.0500270875
1374	33.061359525
1375	33.06807833
1376	33.087775425
1377	33.1080066275
1378	33.1277969075
1379	33.1481972825
1380	33.1641717125
1381	33.17967359
1382	33.1904525525
1383	33.2039206875
1384	33.21572013
1385	33.231124025
1386	33.2426023625
1387	33.258852675
1388	33.2747311875
1389	33.2784843775
1390	33.2917146375
1391	33.3113687
1392	33.3239118675
1393	33.334004745
1394	33.35035841
1395	33.3667079025
1396	33.379665625
1397	33.39692553
1398	33.41440309
1399	33.4229461875
1400	33.436353115
1401	33.454176855
1402	33.4703937075
1403	33.4905054
1404	33.5019466325
1405	33.5244319125
1406	33.53772341
1407	33.5440707175
1408	33.553489715
1409	33.57771808
1410	33.5922903775
1411	33.601956965
1412	33.613929635
1413	33.624304955
1414	33.6333711075
1415	33.652415285
1416	33.664164055
1417	33.67761983
1418	33.6856943425
1419	33.7082985525
1420	33.7204701675
1421	33.72890221
1422	33.751118465
1423	33.7654304675
1424	33.78662297
1425	33.7955382775
1426	33.80682183
1427	33.81569141
1428	33.8217959575
1429	33.8394891225
1430	33.8545132225
1431	33.86782407
1432	33.8770421725
1433	33.8966543125
1434	33.91429135
1435	33.928623665
1436	33.9441057725
1437	33.949964445
1438	33.970962945
1439	33.978859045
1440	33.99265566
1441	33.9992434975
1442	34.0133456875
1443	34.0245570875
1444	34.0408209
1445	34.05670701
1446	34.06950111
1447	34.0902118525
1448	34.1005737575
1449	34.1246371125
1450	34.132029295
1451	34.1546048175
1452	34.164003315
1453	34.16871324
1454	34.18194339
1455	34.1931796025
1456	34.20212286
1457	34.2224424325
1458	34.2304126525
1459	34.249950655
1460	34.2607472725
1461	34.2771150925
1462	34.2870663625
1463	34.303100175
1464	34.3103434675
1465	34.325158475
1466	34.33183293
1467	34.3437965
1468	34.350894455
1469	34.3643363025
1470	34.375587275
1471	34.3949217575
1472	34.4060388075
1473	34.413993355
1474	34.4278272675
1475	34.445562125
1476	34.46078641
1477	34.474044265
1478	34.4776324975
1479	34.49173686
1480	34.5062176325
1481	34.5234977225
1482	34.536970095
1483	34.5511277575
1484	34.55508557
1485	34.566361575
1486	34.5896006575
1487	34.610661165
1488	34.6292690575
1489	34.6459827375
1490	34.66952701
1491	34.68966549
1492	34.7064862625
1493	34.714770355
1494	34.7360648825
1495	34.753628115
1496	34.767856045
1497	34.7794478925
1498	34.7913585575
1499	34.8014309275
1500	34.8211358675
1501	34.8328077975
1502	34.854768275
1503	34.873096835
1504	34.8866133125
1505	34.9000737575
1506	34.91370797
1507	34.92593631
1508	34.93636398
1509	34.948906245
1510	34.9642417225
1511	34.979880175
1512	34.99653911
1513	35.0063751675
1514	35.0191016575
1515	35.03493203
1516	35.0421877325
1517	35.05651283
1518	35.066705065
1519	35.083424785
1520	35.0950838675
1521	35.1093764325
1522	35.12169188
1523	35.136879595
1524	35.1574997
1525	35.17051608
1526	35.1803733425
1527	35.19513636
1528	35.20242128
1529	35.21578563
1530	35.23120372
1531	35.255119325
1532	35.2613892725
1533	35.2787385825
1534	35.29455506
1535	35.30906385
1536	35.326399695
1537	35.3382713275
1538	35.3584883525
1539	35.37034049
1540	35.3810090475
1541	35.3949740625
1542	35.405115025
1543	35.4179108675
1544	35.42751511
1545	35.4441509375
1546	35.45392209
1547	35.471130805
1548	35.48280012
1549	35.5038514175
1550	35.5124515175
1551	35.534166035
1552	35.543496185
1553	35.55442914
1554	35.5639486
1555	35.581498955
1556	35.59330909
1557	35.60398503
1558	35.6182494075
1559	35.6314683275
1560	35.64418501
1561	35.6520425025
1562	35.661460425
1563	35.680994485
1564	35.70227814
1565	35.7122608175
1566	35.72117269
1567	35.73778184
1568	35.74681853
1569	35.76357289
1570	35.77972063
1571	35.7949738975
1572	35.8029198825
1573	35.81574911
1574	35.81941161
1575	35.8393722525
1576	35.84486716
1577	35.861466925
