
19601288.000000 59442 50 5.15197050 202.040000 198.660000
19629979.000000 59496 51 5.16293536 202.058824 198.549020
20120625.000000 60986 52 5.16885730 202.153846 198.596154
20363686.000000 61649 53 5.32316284 201.962264 198.660377
20538802.000000 62075 54 5.35137125 201.981481 198.537037
20647512.000000 62555 55 5.33592224 201.981818 198.618182
20991804.000000 63101 56 5.33588042 201.982143 198.714286
21203571.000000 63627 57 5.45458882 202.157895 198.684211
21292216.000000 63690 58 5.50018917 202.172414 198.551724
21818844.000000 65364 59 5.56500330 202.186441 198.406780
22062140.000000 66152 60 5.57175416 202.266667 198.466667
22367422.000000 66902 61 5.58667744 202.262295 198.360656
22489373.000000 67223 62 5.70671511 202.435484 198.338710
22883778.000000 69125 63 5.72239284 202.428571 198.444444
23381177.000000 71230 64 5.85030548 202.265625 198.515625
23404718.000000 71267 65 5.87784930 202.261538 198.630769
23483966.000000 71307 66 5.88604675 202.333333 198.696970
24007148.000000 72226 67 5.98401375 202.492537 198.686567
24171623.000000 72478 68 6.05352067 202.500000 198.544118
24259882.000000 72563 69 6.11707524 202.492754 198.405797
24418067.000000 73182 70 6.22503176 202.657143 198.400000
24591256.000000 73748 71 6.25891152 202.774648 198.394366
25005336.000000 75175 72 6.29995468 202.652778 198.402778
25381175.000000 76280 73 6.33641239 202.643836 198.520548
25659043.000000 77440 74 6.44345240 202.500000 198.594595
25771160.000000 77813 75 6.51494010 202.493333 198.453333
25878149.000000 77902 76 6.56792498 202.618421 198.421053
25924184.000000 78170 77 6.61427947 202.597403 198.298701
25989045.000000 78449 78 6.67551188 202.576923 198.166667
26421173.000000 79734 79 6.77698869 202.734177 198.164557
26517331.000000 80047 80 6.89009706 202.587500 198.237500
26655116.000000 80568 81 6.98377068 202.740741 198.246914
26724475.000000 80666 82 6.95939827 202.780488 198.207317
26802888.000000 80715 83 7.06613924 202.939759 198.204819
27262243.000000 82341 84 7.12903424 202.928571 198.071429
27453718.000000 82821 85 7.20966287 202.788235 198.105882
27732614.000000 83609 86 7.23495997 202.802326 198.000000
27860956.000000 83844 87 7.26953112 202.689655 198.011494
28176250.000000 84637 88 7.30559865 202.681818 198.125000
28574518.000000 85944 89 7.38050880 202.820225 198.112360
28706788.000000 86289 90 7.41657303 202.833333 198.000000
28781399.000000 86508 91 7.51368755 202.703297 198.076923
28824960.000000 86660 92 7.52159776 202.684783 197.989130
29120043.000000 87262 93 7.59088000 202.817204 197.967742
29157771.000000 87395 94 7.68898756 202.680851 198.031915
29310712.000000 87920 95 7.68627225 202.652632 198.105263
29364444.000000 87921 96 7.76582586 202.791667 198.114583
29447376.000000 88239 97 7.78355295 202.814433 198.020619
29734839.000000 88791 98 7.83783076 202.806122 197.897959
29845681.000000 89021 99 7.84110387 202.828283 197.818182
30663745.000000 91291 100 7.86775699 202.800000 197.720000
30690469.000000 91412 101 7.90519504 202.772277 197.613861
30956892.000000 92156 102 7.93455304 202.754902 197.715686
31055777.000000 92493 103 7.90631114 202.718447 197.699029
31258199.000000 93082 104 7.94542684 202.711538 197.807692
31478252.000000 93570 105 8.00930298 202.590476 197.838095
31517762.000000 93661 106 8.04747948 202.556604 197.735849
32283247.000000 96168 107 8.07731874 202.570093 197.635514
32841324.000000 98260 108 8.15783830 202.703704 197.638889
32890316.000000 98300 109 8.19386761 202.688073 197.743119
32989922.000000 98669 110 8.20377357 202.690909 197.827273
32997467.000000 98694 111 8.22703571 202.666667 197.918919
33058156.000000 98964 112 8.22381047 202.732143 197.892857
33919202.000000 100964 113 8.26434966 202.716814 197.787611
33957352.000000 101075 114 8.28298734 202.719298 197.877193
34260705.000000 102030 115 8.35344919 202.843478 197.886957
34811081.000000 103494 116 8.40763448 202.956897 197.870690
34828173.000000 103535 117 8.43408306 202.957265 197.965812
35018411.000000 103769 118 8.51071954 203.084746 197.966102
35043990.000000 103928 119 8.57778640 202.983193 198.033613
35086855.000000 104040 120 8.61095878 202.983333 198.133333
35097832.000000 104116 121 8.64868827 203.082645 198.107438
35181731.000000 104217 122 8.63422563 203.131148 198.081967
35494817.000000 104968 123 8.70860367 203.024390 198.146341
35804682.000000 105986 124 8.75228527 203.129032 198.161290
35892322.000000 106416 125 8.75748274 203.200000 198.136000
36017606.000000 106770 126 8.77955721 203.285714 198.111111
36592701.000000 109107 127 8.84145035 203.401575 198.118110
36745556.000000 109244 128 8.88980801 203.507812 198.101562
36929921.000000 110002 129 8.91666309 203.511628 198.193798
37106942.000000 110913 130 8.97343219 203.623077 198.207692
37665684.000000 112649 131 9.04333074 203.511450 198.251908
38166623.000000 113936 132 9.07986071 203.477273 198.159091
38312683.000000 114442 133 9.08908430 203.488722 198.082707
38975189.000000 116392 134 9.07444889 203.514925 198.126866
39086582.000000 116989 135 9.13917389 203.629630 198.140741
39362950.000000 117600 136 9.20040419 203.536765 198.205882
39475215.000000 117844 137 9.18972015 203.562044 198.255474
39833885.000000 118825 138 9.22012823 203.536232 198.166667
39898585.000000 119095 139 9.25078594 203.539568 198.258993
39968332.000000 119441 140 9.27303255 203.521429 198.342857
40150803.000000 120009 141 9.29806439 203.517730 198.255319
40246146.000000 120562 142 9.32185841 203.521127 198.169014
41077484.000000 123855 143 9.35840451 203.496503 198.076923
41188364.000000 124050 144 9.37909890 203.506944 198.159722
41320942.000000 124610 145 9.41175929 203.468966 198.075862
41575049.000000 125316 146 9.40672324 203.493151 198.130137
41664102.000000 125586 147 9.43668605 203.496599 198.040816
41702646.000000 125716 148 9.47491980 203.500000 197.945946
41839818.000000 126228 149 9.52168066 203.503356 197.845638
42198130.000000 127251 150 9.56411116 203.600000 197.833333
42876335.000000 129248 151 9.60144774 203.602649 197.927152
42962074.000000 129371 152 9.64360588 203.526316 197.986842
43121139.000000 129834 153 9.66174467 203.601307 197.960784
43215553.000000 129969 154 9.68307238 203.577922 198.038961
43627494.000000 131185 155 9.68887064 203.509677 198.038710
43775972.000000 131664 156 9.74837939 203.410256 198.076923
43898692.000000 132010 157 9.78228662 203.375796 197.993631
44177701.000000 132633 158 9.82572260 203.284810 198.025316
44221935.000000 132668 159 9.86127823 203.245283 197.943396
44375224.000000 133001 160 9.87861287 203.262500 198.018750
44659252.000000 134337 161 9.89712915 203.285714 198.093168
45249853.000000 135928 162 9.94575479 203.203704 198.148148
45423884.000000 136330 163 9.94921048 203.220859 198.085890
45481782.000000 136612 164 9.94038970 203.250000 198.128049
45565601.000000 137077 165 9.98913275 203.254545 198.030303
45736459.000000 137728 166 10.04390854 203.168675 198.084337
46160111.000000 138795 167 10.08907227 203.077844 198.113772
46527192.000000 139275 168 10.14485155 202.982143 198.148810
47192549.000000 142061 169 10.20024296 202.988166 198.047337
47251334.000000 142430 170 10.23743385 203.076471 198.029412
47409364.000000 143087 171 10.24233572 203.011696 198.029240
47533886.000000 143274 172 10.29845982 202.918605 198.069767
47759360.000000 143797 173 10.34076744 203.011561 198.069364
48102692.000000 144420 174 10.34737197 203.028736 198.005747
48404254.000000 145263 175 10.36407610 203.057143 198.074286
48440748.000000 145329 176 10.38051233 203.125000 198.045455
49210884.000000 147110 177 10.39921942 203.192090 198.011299
49243724.000000 147128 178 10.37559386 203.179775 197.988764
49294606.000000 147174 179 10.40707003 203.184358 198.072626
49628076.000000 147493 180 10.41783253 203.155556 198.011111
49834589.000000 147752 181 10.47936251 203.060773 198.049724
50146053.000000 148913 182 10.51916010 203.148352 198.032967
50358901.000000 149307 183 10.58781491 203.049180 198.071038
50606692.000000 150083 184 10.60439317 203.081522 198.135870
50816249.000000 151499 185 10.63149119 203.021622 198.189189
50890561.000000 151661 186 10.67532654 203.112903 198.188172
51256995.000000 152667 187 10.72925590 203.117647 198.090909
51883394.000000 154438 188 10.73986489 203.095745 198.154255
52048969.000000 155032 189 10.77535538 203.179894 198.169312
52711792.000000 157351 190 10.84746163 203.078947 198.205263
52727915.000000 157454 191 10.85409893 203.015707 198.204188
53377087.000000 159231 192 10.88911296 202.947917 198.255208
53450832.000000 159255 193 10.93180263 202.870466 198.300518
53603000.000000 159487 194 10.96779918 202.953608 198.319588
54126943.000000 161268 195 10.97734203 203.010256 198.287179
54182541.000000 161366 196 11.02408291 203.102041 198.285714
54746127.000000 163395 197 11.00221224 203.116751 198.263959
54776973.000000 163466 198 11.04188374 203.202020 198.247475
54832108.000000 163499 199 11.06869446 203.145729 198.301508
54869437.000000 163603 200 11.11362227 203.070000 198.350000
55586337.000000 165014 201 11.13753794 203.044776 198.278607
55992422.000000 166747 202 11.18354634 203.133663 198.262376
56047524.000000 167074 203 11.17275696 203.147783 198.221675
56073935.000000 167154 204 11.19984441 203.151961 198.299020
56115060.000000 167245 205 11.22592606 203.151220 198.375610
56349832.000000 167512 206 11.24293329 203.213592 198.344660
56546966.000000 168178 207 11.28944060 203.140097 198.396135
57047212.000000 169783 208 11.32005432 203.216346 198.418269
57064703.000000 169794 209 11.29915019 203.196172 198.401914
57201276.000000 169989 210 11.34270221 203.280952 198.380952
57227460.000000 170039 211 11.37032115 203.227488 198.436019
57360307.000000 170515 212 11.39153776 203.193396 198.372642
57441532.000000 170811 213 11.44163338 203.117371 198.422535
57467000.000000 170876 214 11.48731580 203.205607 198.420561
57928259.000000 171982 215 11.51293861 203.172093 198.353488
58123430.000000 172259 216 11.54371853 203.138889 198.282407
58170455.000000 172326 217 11.56103919 203.119816 198.216590
58479786.000000 173127 218 11.62338254 203.027523 198.247706
58524294.000000 173292 219 11.63181043 203.009132 198.305936
58926167.000000 174540 220 11.65116512 203.072727 198.277273
58985397.000000 174560 221 11.64882013 203.022624 198.271493
59044369.000000 174660 222 11.69416305 203.027027 198.184685
59250909.000000 175128 223 11.75081626 202.937220 198.210762
59359335.000000 175480 224 11.77810817 202.888393 198.267857
59634374.000000 176233 225 11.82921598 202.893333 198.177778
59968526.000000 176875 226 11.83679595 202.911504 198.234513
59988380.000000 176993 227 11.89434002 202.916300 198.140969
60570713.000000 178658 228 11.94048398 202.846491 198.192982
60587394.000000 178745 229 11.96072978 202.855895 198.262009
60761301.000000 179266 230 12.01003519 202.769565 198.282609
60996995.000000 179670 231 12.03417421 202.770563 198.354978
61066609.000000 179904 232 12.08823815 202.685345 198.387931
61082433.000000 180029 233 12.10015795 202.673820 198.326180
61120553.000000 180191 234 12.12754933 202.747863 198.333333
61283073.000000 180896 235 12.15624701 202.748936 198.408511
61351152.000000 181335 236 12.20033728 202.665254 198.423729
61530586.000000 181869 237 12.19519508 202.620253 198.413502
61775001.000000 182784 238 12.21718767 202.684874 198.386555
62165641.000000 183680 239 12.25879873 202.602510 198.397490
62197741.000000 183701 240 12.28357290 202.558333 198.454167
62388303.000000 184733 241 12.33017836 202.473029 198.464730
62494142.000000 184927 242 12.36832084 202.553719 198.466942
62783157.000000 185983 243 12.37577812 202.580247 198.518519
62807584.000000 186001 244 12.42937520 202.495902 198.549180
62833830.000000 186007 245 12.45553658 202.563265 198.522449
62872320.000000 186134 246 12.48570205 202.565041 198.597561
63009852.000000 186764 247 12.54423111 202.477733 198.627530
63213332.000000 187317 248 12.59916118 202.391129 198.653226
63325409.000000 187600 249 12.64825120 202.393574 198.566265
63514224.000000 188560 250 12.71048260 202.304000 198.596000
64013023.000000 190209 251 12.76482335 202.306773 198.505976
64071593.000000 190283 252 12.81103271 202.305556 198.420635
64117139.000000 190302 253 12.83330248 202.371542 198.442688
64148506.000000 190469 254 12.83785828 202.358268 198.496063
64271899.000000 191072 255 12.88660270 202.274510 198.517647
64731419.000000 192846 256 12.91067569 202.343750 198.531250
64769229.000000 192945 257 12.96860834 202.346304 198.439689
64804866.000000 193101 258 13.02857784 202.259690 198.472868
65174511.000000 193744 259 13.06690347 202.339768 198.474903
65328544.000000 194299 260 13.12284922 202.346154 198.384615
65384597.000000 194309 261 13.16699654 202.264368 198.402299
65401646.000000 194371 262 13.18857549 202.328244 198.427481
65760695.000000 195330 263 13.22962481 202.323194 198.346008
65908312.000000 195736 264 13.23234287 202.352273 198.390152
66031073.000000 195923 265 13.25495212 202.415094 198.418868
66065259.000000 196030 266 13.25142750 202.432331 198.375940
66096153.000000 196232 267 13.29209420 202.513109 198.378277
66327540.000000 197022 268 13.32087619 202.440299 198.384328
67041646.000000 198938 269 13.33539897 202.449814 198.446097
67197559.000000 199105 270 13.36657430 202.388889 198.488889
67288490.000000 199386 271 13.39935577 202.313653 198.494465
67384011.000000 199723 272 13.42676454 202.316176 198.566176
68003465.000000 201592 273 13.45380007 202.384615 198.545788
68263440.000000 202520 274 13.49237545 202.463504 198.543796
68705213.000000 203529 275 13.53599426 202.545455 198.545455
69461323.000000 205442 276 13.54100927 202.532609 198.597826
69545479.000000 205682 277 13.59710091 202.537906 198.509025
69710823.000000 206298 278 13.65135828 202.456835 198.543165
69862228.000000 206774 279 13.70810355 202.372760 198.573477
70073612.000000 207109 280 13.73780257 202.375000 198.646429
70242094.000000 207954 281 13.76762868 202.316726 198.690391
70288574.000000 207958 282 13.79617027 202.244681 198.691489
70578378.000000 208894 283 13.83802790 202.325088 198.696113
70687957.000000 209321 284 13.87945944 202.404930 198.704225
71502424.000000 211545 285 13.89541377 202.382456 198.645614
71637614.000000 212138 286 13.89208054 202.402098 198.604895
71763869.000000 212533 287 13.90917200 202.376307 198.547038
71882899.000000 212842 288 13.91519384 202.423611 198.520833
71918046.000000 213024 289 13.91655926 202.453287 198.560554
71937497.000000 213053 290 13.96168104 202.534483 198.568966
72527541.000000 214953 291 14.01321987 202.457045 198.604811
72650053.000000 215216 292 14.03679645 202.465753 198.537671
73024417.000000 216592 293 14.08981033 202.389078 198.576792
73726886.000000 219090 294 14.11269783 202.452381 198.554422
73803205.000000 219216 295 14.14407582 202.379661 198.559322
73966804.000000 219939 296 14.16221938 202.442568 198.550676
74070821.000000 220126 297 14.20546741 202.521886 198.562290
74317367.000000 221183 298 14.26205013 202.442953 198.600671
74428758.000000 221502 299 14.29324855 202.371237 198.612040
74531142.000000 221630 300 14.32902222 202.366667 198.536667
74780600.000000 222158 301 14.33112538 202.398671 198.574751
74806960.000000 222231 302 14.38810308 202.321192 198.615894
75218362.000000 223716 303 14.41870038 202.392739 198.623762
75666499.000000 224805 304 14.43440468 202.365132 198.569079
76040946.000000 225843 305 14.46145327 202.311475 198.613115
76140008.000000 226013 306 14.48646809 202.320261 198.545752
76245679.000000 226472 307 14.50134624 202.325733 198.605863
76266185.000000 226505 308 14.52666777 202.337662 198.538961
76326118.000000 226723 309 14.57678897 202.258900 198.566343
76574457.000000 227406 310 14.63273951 202.183871 198.609677
77208567.000000 228844 311 14.66568474 202.176849 198.536977
77258707.000000 228933 312 14.68128278 202.153846 198.480769
77476188.000000 230478 313 14.70041203 202.130990 198.421725
77729134.000000 231085 314 14.73668226 202.124204 198.347134
78016098.000000 231803 315 14.79364671 202.050794 198.393651
78044504.000000 231967 316 14.81433660 202.110759 198.370253
78391280.000000 233233 317 14.87227245 202.034700 198.413249
78494637.000000 233813 318 14.89423872 202.094340 198.386792
78707772.000000 234501 319 14.95626693 202.015674 198.429467
78716416.000000 234513 320 15.01320610 201.943750 198.478125
78892860.000000 234941 321 15.00223228 201.909657 198.479751
79552484.000000 236760 322 15.02633710 201.972050 198.456522
79918745.000000 237973 323 15.06444094 202.046440 198.470588
80210155.000000 238625 324 15.08142907 202.101852 198.444444
80309686.000000 239235 325 15.10179236 202.080000 198.384615
80656772.000000 239913 326 15.08790314 202.101227 198.404908
80692332.000000 240035 327 15.10653530 202.055046 198.446483
80853040.000000 240326 328 15.13510658 202.045732 198.378049
81187213.000000 241226 329 15.14831655 202.097264 198.404255
81541278.000000 242367 330 15.16564705 202.036364 198.403030
81655751.000000 242684 331 15.18086756 202.036254 198.462236
82253261.000000 244734 332 15.20448841 202.096386 198.436747
82549056.000000 245312 333 15.22772101 202.075075 198.375375
82650515.000000 245705 334 15.25928627 202.083832 198.305389
82745016.000000 245974 335 15.31348986 202.008955 198.343284
83217657.000000 247530 336 15.37165214 201.931548 198.380952
83893097.000000 250337 337 15.41119970 201.937685 198.305638
83960505.000000 250513 338 15.41851664 201.908284 198.349112
84188558.000000 251226 339 15.43773062 201.923304 198.289086
84553480.000000 252201 340 15.45280738 201.938235 198.232353
84592635.000000 252252 341 15.47850814 202.000000 198.208211
84670518.000000 252481 342 15.52088456 202.005848 198.131579
85027910.000000 254069 343 15.53022120 201.979592 198.084548
85136544.000000 254374 344 15.53209127 202.020349 198.061047
85218318.000000 254780 345 15.56879672 202.028986 197.988406
85307026.000000 255106 346 15.58714786 202.028902 198.049133
85582804.000000 255789 347 15.58678828 202.017291 198.092219
85793232.000000 256452 348 15.61808653 202.011494 198.022989
86041795.000000 257572 349 15.64061735 201.991404 197.962751
86280348.000000 258020 350 15.64316112 202.002857 198.008571
86716780.000000 259460 351 15.66535505 202.062678 197.988604
86951413.000000 260446 352 15.68697497 202.065341 198.051136
87070094.000000 260725 353 15.71223213 202.067989 198.116147
87328494.000000 261825 354 15.76321026 202.002825 198.163842
87551763.000000 262291 355 15.79380627 201.994366 198.095775
88288913.000000 265075 356 15.83276519 202.002809 198.022472
88489912.000000 265913 357 15.84477149 202.053221 198.044818
88689871.000000 266497 358 15.89867429 201.986034 198.092179
88727663.000000 266654 359 15.92235644 201.986072 198.155989
89263513.000000 268459 360 15.95979807 201.988889 198.083333
89625880.000000 269989 361 15.96889649 201.936288 198.083102
89654413.000000 270041 362 16.01703983 201.864641 198.116022
89714349.000000 270381 363 16.05809298 201.867769 198.041322
89845424.000000 270872 364 16.08331743 201.928571 198.019231
90001153.000000 271586 365 16.08421354 201.956164 198.054795
90196295.000000 272265 366 16.11417410 202.021858 198.071038
90553961.000000 273472 367 16.14055830 202.024523 198.136240
90708400.000000 274009 368 16.19154069 201.953804 198.173913
90783473.000000 274060 369 16.22110440 201.956640 198.241192
90880465.000000 274228 370 16.23586040 201.916216 198.281081
91374574.000000 276440 371 16.25664546 201.894879 198.223720
91609044.000000 277181 372 16.29586012 201.895161 198.150538
91838282.000000 277695 373 16.33124702 201.828418 198.174263
92201675.000000 278619 374 16.33105810 201.818182 198.216578
92710648.000000 279929 375 16.37736498 201.757333 198.264000
92778400.000000 280160 376 16.42588158 201.696809 198.313830
93130144.000000 281134 377 16.42449657 201.689655 198.355438
93267236.000000 281657 378 16.45196087 201.695767 198.420635
93277474.000000 281681 379 16.46359514 201.712401 198.369393
93305131.000000 281793 380 16.47622227 201.763158 198.389474
93459624.000000 282152 381 16.50720667 201.774278 198.322835
93569328.000000 282656 382 16.53762718 201.840314 198.335079
93861696.000000 283589 383 16.54466904 201.814621 198.292428
94045880.000000 284235 384 16.58601825 201.817708 198.218750
94604046.000000 285821 385 16.62251621 201.750649 198.241558
94842098.000000 286593 386 16.65021614 201.813472 198.259067
94998152.000000 287140 387 16.63950715 201.782946 198.258398
95717773.000000 289174 388 16.66774198 201.847938 198.265464
95831841.000000 289446 389 16.68325760 201.791774 198.269923
95877546.000000 289663 390 16.69182106 201.835897 198.294872
96161888.000000 290388 391 16.72331601 201.902813 198.301790
96185187.000000 290479 392 16.72725830 201.877551 198.262755
96237525.000000 290678 393 16.73607133 201.826972 198.259542
96300549.000000 290821 394 16.75446228 201.769036 198.263959
96704561.000000 292389 395 16.78777338 201.703797 198.283544
96958837.000000 293090 396 16.80623362 201.681818 198.229798
97785028.000000 294833 397 16.84275682 201.614610 198.249370
98083981.000000 295966 398 16.87683636 201.613065 198.180905
98264147.000000 296217 399 16.92222781 201.546366 198.215539
98545822.000000 297344 400 16.93501919 201.510000 198.255000
98561637.000000 297505 401 16.96931970 201.518703 198.187032
98683906.000000 298204 402 16.98967789 201.519900 198.246269
98746857.000000 298215 403 16.99588625 201.493797 198.205955
98781001.000000 298225 404 17.00557362 201.537129 198.232673
98791508.000000 298270 405 17.02023684 201.501235 198.274074
98815811.000000 298273 406 17.04340597 201.502463 198.334975
98827490.000000 298284 407 17.04381855 201.528256 198.368550
99039235.000000 299162 408 17.07121726 201.541667 198.306373
99078411.000000 299328 409 17.10603542 201.476773 198.327628
99700536.000000 301871 410 17.13816514 201.412195 198.343902
100131583.000000 302651 411 17.15350555 201.462287 198.321168
100333138.000000 303350 412 17.15980057 201.415049 198.315534
100383786.000000 303401 413 17.17817254 201.472155 198.314770
100517515.000000 304008 414 17.21116058 201.483092 198.248792
100598725.000000 304158 415 17.23788830 201.498795 198.187952
100729599.000000 304925 416 17.27397557 201.432692 198.206731
100835383.000000 305274 417 17.30663561 201.446043 198.141487
101132186.000000 306464 418 17.34213233 201.394737 198.186603
101155264.000000 306498 419 17.38004979 201.398568 198.116945
101413380.000000 307569 420 17.39017596 201.440476 198.145238
101651500.000000 308254 421 17.43064345 201.387173 198.192399
101770967.000000 308652 422 17.44105064 201.336493 198.194313
101789230.000000 308711 423 17.46592231 201.342790 198.255319
101898359.000000 309549 424 17.48864346 201.337264 198.195755
102081432.000000 310408 425 17.50820162 201.390588 198.174118
102158148.000000 310601 426 17.49950563 201.377934 198.145540
102428051.000000 311346 427 17.52508449 201.395785 198.086651
102700403.000000 311907 428 17.56569140 201.334112 198.121495
102919748.000000 312717 429 17.60736957 201.279720 198.167832
102950084.000000 312991 430 17.64848541 201.216279 198.200000
103046640.000000 313217 431 17.68494180 201.160093 198.238979
103237515.000000 313690 432 17.69882097 201.166667 198.291667
103517335.000000 314077 433 17.72735030 201.184758 198.230947
103603094.000000 314412 434 17.75075264 201.241935 198.248848
103630396.000000 314506 435 17.78401473 201.255172 198.183908
103840191.000000 315367 436 17.78326172 201.266055 198.222477
104067616.000000 316000 437 17.81702210 201.217391 198.267735
104404560.000000 317066 438 17.83102699 201.264840 198.244292
104631243.000000 317602 439 17.85457972 201.321185 198.264237
104752175.000000 318033 440 17.88098943 201.379545 198.284091
105169423.000000 318960 441 17.88039188 201.392290 198.321995
105247974.000000 319093 442 17.89184129 201.341629 198.323529
105271567.000000 319129 443 17.92774705 201.354402 198.257336
105482174.000000 319617 444 17.92643787 201.315315 198.256757
105636538.000000 320434 445 17.95346817 201.373034 198.278652
106103039.000000 322057 446 17.99006928 201.311659 198.307175
106234526.000000 322425 447 18.02694170 201.255034 198.344519
106267876.000000 322580 448 18.04186765 201.236607 198.294643
106477978.000000 323714 449 18.06249372 201.238307 198.351893
106505780.000000 323756 450 18.08135101 201.291111 198.333333
106571567.000000 323821 451 18.11383836 201.228381 198.350333
106588520.000000 323824 452 18.13709784 201.230088 198.409292
106609057.000000 323830 453 18.15585886 201.282561 198.428256
106726635.000000 324569 454 18.16886560 201.262115 198.381057
106785694.000000 324718 455 18.17348644 201.239560 198.342857
106813127.000000 324730 456 18.20637742 201.192982 198.388158
106906302.000000 324965 457 18.20614006 201.172867 198.422319
107159159.000000 325564 458 18.21625037 201.152838 198.377729
107199230.000000 325803 459 18.21618566 201.176471 198.409586
107374538.000000 326149 460 18.25461163 201.115217 198.439130
107500673.000000 326725 461 18.27390648 201.167028 198.418655
107802947.000000 328135 462 18.27828268 201.123377 198.415584
107861234.000000 328406 463 18.29191547 201.168467 198.390929
108095648.000000 328856 464 18.31989146 201.185345 198.331897
108120529.000000 328870 465 18.32841671 201.174194 198.286022
108322276.000000 329472 466 18.35439940 201.229614 198.309013
108491156.000000 330436 467 18.38998219 201.175589 198.346895
108634104.000000 330681 468 18.40415998 201.155983 198.299145
108782542.000000 331174 469 18.41923815 201.134328 198.251599
108810576.000000 331376 470 18.43106079 201.129787 198.202128
108876499.000000 331450 471 18.45967101 201.186837 198.225053
109073829.000000 331865 472 18.49294286 201.141949 198.271186
109117819.000000 331996 473 18.53026668 201.086681 198.308668
109322004.000000 332760 474 18.56566947 201.035865 198.350211
109348879.000000 332782 475 18.59533865 201.042105 198.288421
109366969.000000 332788 476 18.59974717 201.077731 198.313025
109416803.000000 332798 477 18.62030290 201.023061 198.324948
109624460.000000 333617 478 18.64934641 201.039749 198.265690
109762791.000000 334213 479 18.66467144 201.020877 198.217119
110673596.000000 337450 480 18.66101791 201.002083 198.187500
110983433.000000 338329 481 18.67953693 201.010395 198.241164
111109938.000000 338699 482 18.70578814 201.066390 198.261411
111316383.000000 339395 483 18.71754174 201.066253 198.310559
111367503.000000 339609 484 18.74627117 201.024793 198.355372
111444388.000000 339942 485 18.76589644 201.024742 198.410309
111503294.000000 340176 486 18.76647689 201.047325 198.442387
111867604.000000 341073 487 18.80327445 200.987680 198.470226
111927239.000000 341330 488 18.83937001 200.934426 198.508197
112169930.000000 342405 489 18.87121728 200.891616 198.554192
112911349.000000 344850 490 18.88494119 200.885714 198.504082
113042039.000000 345324 491 18.88340890 200.910387 198.531568
113364352.000000 345890 492 18.91208229 200.851626 198.546748
113654087.000000 347259 493 18.93329606 200.853955 198.602434
113702622.000000 347324 494 18.93510549 200.876518 198.635628
113979036.000000 348166 495 18.96361818 200.836364 198.680808
114075419.000000 348278 496 18.97901192 200.883065 198.659274
114105922.000000 348346 497 18.99625302 200.865191 198.609658
114837801.000000 350651 498 19.02855978 200.877510 198.548193
115005341.000000 351104 499 19.01996671 200.893788 198.525050
115051322.000000 351318 500 19.05074392 200.834000 198.540000
115246027.000000 352058 501 19.05899990 200.788423 198.540918
